filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,100,100,face,32,41,71,78
10.jpg,100,100,face,30,45,71,76
100.jpg,100,100,face,27,45,69,77
1000.jpg,100,100,face,32,43,65,79
1001.jpg,100,100,face,34,43,72,76
1002.jpg,100,100,face,29,46,67,77
1003.jpg,100,100,face,31,44,70,77
1004.jpg,100,100,face,31,45,69,77
1005.jpg,100,100,face,29,44,72,76
1006.jpg,100,100,face,30,46,71,78
1007.jpg,100,100,face,33,45,72,78
1009.jpg,100,100,face,31,43,67,78
101.jpg,100,100,face,33,45,68,74
1010.jpg,100,100,face,29,42,74,72
1011.jpg,100,100,face,30,43,66,76
1012.jpg,100,100,face,33,43,71,78
1013.jpg,100,100,face,29,44,73,78
1014.jpg,100,100,face,32,44,70,77
1015.jpg,100,100,face,28,43,72,79
1016.jpg,100,100,face,30,44,73,78
1017.jpg,100,100,face,31,43,67,79
1018.jpg,100,100,face,30,44,74,79
1019.jpg,100,100,face,27,45,73,79
102.jpg,100,100,face,29,43,70,79
1020.jpg,100,100,face,31,43,71,77
1021.jpg,100,100,face,31,45,70,76
1022.jpg,100,100,face,30,44,69,78
1023.jpg,100,100,face,32,43,73,79
1024.jpg,100,100,face,30,43,73,82
1025.jpg,100,100,face,28,43,72,77
1026.jpg,100,100,face,32,44,69,73
1027.jpg,100,100,face,32,45,73,81
1028.jpg,100,100,face,32,45,71,80
1029.jpg,100,100,face,31,43,68,77
103.jpg,100,100,face,33,41,70,77
1030.jpg,100,100,face,28,44,73,77
1031.jpg,100,100,face,30,43,71,76
1032.jpg,100,100,face,31,45,75,78
1033.jpg,100,100,face,32,45,70,75
1034.jpg,100,100,face,31,44,73,76
1035.jpg,100,100,face,34,44,68,80
1036.jpg,100,100,face,31,44,72,80
1037.jpg,100,100,face,31,42,72,77
1038.jpg,100,100,face,33,44,67,75
1039.jpg,100,100,face,28,43,71,78
104.jpg,100,100,face,29,46,72,76
1040.jpg,100,100,face,33,44,70,77
1041.jpg,100,100,face,32,45,72,75
1042.jpg,100,100,face,31,43,67,76
1043.jpg,100,100,face,31,44,70,76
1044.jpg,100,100,face,29,43,65,78
1045.jpg,100,100,face,27,43,74,75
1046.jpg,100,100,face,28,42,73,80
1047.jpg,100,100,face,31,43,71,79
1048.jpg,100,100,face,30,44,72,75
1049.jpg,100,100,face,29,43,71,78
105.jpg,100,100,face,30,45,72,77
1050.jpg,100,100,face,30,43,75,78
1051.jpg,100,100,face,30,43,71,78
1052.jpg,100,100,face,29,44,72,78
1053.jpg,100,100,face,29,43,71,76
1054.jpg,100,100,face,29,42,72,76
1055.jpg,100,100,face,32,43,73,77
1056.jpg,100,100,face,29,45,71,80
1057.jpg,100,100,face,30,43,72,80
1058.jpg,100,100,face,29,43,74,76
1059.jpg,100,100,face,31,44,73,77
106.jpg,100,100,face,32,45,78,79
1060.jpg,100,100,face,28,43,72,76
1061.jpg,100,100,face,27,43,73,77
1062.jpg,100,100,face,29,43,69,74
1063.jpg,100,100,face,30,43,70,74
1064.jpg,100,100,face,27,43,69,79
1065.jpg,100,100,face,27,42,71,76
1066.jpg,100,100,face,33,38,72,82
1067.jpg,100,100,face,31,43,67,75
1068.jpg,100,100,face,36,41,70,84
1069.jpg,100,100,face,32,43,64,78
107.jpg,100,100,face,31,41,76,82
1070.jpg,100,100,face,30,42,75,77
1071.jpg,100,100,face,30,43,71,80
1072.jpg,100,100,face,31,42,73,82
1073.jpg,100,100,face,29,42,72,77
1074.jpg,100,100,face,28,41,74,80
1075.jpg,100,100,face,31,43,68,77
1076.jpg,100,100,face,29,44,72,82
1077.jpg,100,100,face,28,44,73,78
1078.jpg,100,100,face,29,42,72,83
1079.jpg,100,100,face,32,41,75,80
108.jpg,100,100,face,31,44,75,78
1080.jpg,100,100,face,29,45,74,75
1081.jpg,100,100,face,25,42,74,78
1082.jpg,100,100,face,29,43,76,76
1083.jpg,100,100,face,28,43,71,77
1084.jpg,100,100,face,31,41,75,78
1085.jpg,100,100,face,29,45,79,81
1086.jpg,100,100,face,26,42,82,78
1087.jpg,100,100,face,23,42,76,77
1088.jpg,100,100,face,30,45,72,78
1089.jpg,100,100,face,27,44,71,82
109.jpg,100,100,face,30,46,75,75
1090.jpg,100,100,face,28,44,72,80
1091.jpg,100,100,face,24,43,70,77
1092.jpg,100,100,face,24,44,75,77
1093.jpg,100,100,face,28,46,75,81
1094.jpg,100,100,face,25,43,69,76
1095.jpg,100,100,face,25,44,77,77
1096.jpg,100,100,face,25,41,67,75
1097.jpg,100,100,face,23,44,77,80
1098.jpg,100,100,face,34,44,71,78
1099.jpg,100,100,face,27,43,74,78
11.jpg,100,100,face,28,43,68,81
110.jpg,100,100,face,29,45,71,79
1100.jpg,100,100,face,28,45,71,78
1101.jpg,100,100,face,31,43,68,79
1102.jpg,100,100,face,28,45,75,74
1103.jpg,100,100,face,29,44,70,78
1104.jpg,100,100,face,29,44,76,73
1105.jpg,100,100,face,27,44,74,77
1106.jpg,100,100,face,27,43,75,79
1107.jpg,100,100,face,29,43,67,74
1108.jpg,100,100,face,27,45,74,75
1109.jpg,100,100,face,29,42,77,76
111.jpg,100,100,face,31,46,74,79
1110.jpg,100,100,face,26,41,74,79
1111.jpg,100,100,face,35,43,74,81
1112.jpg,100,100,face,27,44,69,75
1113.jpg,100,100,face,26,42,78,81
1114.jpg,100,100,face,31,43,71,78
1115.jpg,100,100,face,27,43,71,74
1116.jpg,100,100,face,30,46,78,79
1117.jpg,100,100,face,27,42,72,78
1118.jpg,100,100,face,30,46,72,80
1119.jpg,100,100,face,27,44,72,75
112.jpg,100,100,face,28,41,70,78
1120.jpg,100,100,face,27,44,71,77
1121.jpg,100,100,face,30,44,70,77
1122.jpg,100,100,face,32,44,68,75
1123.jpg,100,100,face,28,43,72,78
1124.jpg,100,100,face,28,44,76,78
1125.jpg,100,100,face,24,45,73,76
1126.jpg,100,100,face,28,43,75,79
1127.jpg,100,100,face,27,43,76,79
1128.jpg,100,100,face,31,46,70,77
1129.jpg,100,100,face,28,43,70,79
113.jpg,100,100,face,25,44,73,77
1130.jpg,100,100,face,32,46,70,75
1131.jpg,100,100,face,29,44,73,79
1132.jpg,100,100,face,30,40,73,78
1133.jpg,100,100,face,35,44,72,77
1134.jpg,100,100,face,29,42,73,79
1135.jpg,100,100,face,32,44,69,77
1136.jpg,100,100,face,29,45,72,80
1137.jpg,100,100,face,27,42,72,79
1138.jpg,100,100,face,31,44,72,78
1139.jpg,100,100,face,33,46,68,77
114.jpg,100,100,face,25,43,74,80
1140.jpg,100,100,face,29,43,73,77
1141.jpg,100,100,face,31,43,69,79
1142.jpg,100,100,face,33,44,68,78
1143.jpg,100,100,face,29,43,69,79
1144.jpg,100,100,face,32,42,73,83
1145.jpg,100,100,face,30,43,71,84
1146.jpg,100,100,face,31,43,68,78
1147.jpg,100,100,face,30,42,72,79
1148.jpg,100,100,face,26,42,74,78
1149.jpg,100,100,face,28,45,71,76
115.jpg,100,100,face,30,44,71,77
1150.jpg,100,100,face,35,38,71,82
1151.jpg,100,100,face,28,43,70,77
1152.jpg,100,100,face,30,43,74,79
1153.jpg,100,100,face,32,44,70,76
1154.jpg,100,100,face,27,43,74,79
1155.jpg,100,100,face,30,43,73,78
1156.jpg,100,100,face,31,43,67,78
1157.jpg,100,100,face,30,43,68,79
1158.jpg,100,100,face,33,43,65,80
1159.jpg,100,100,face,29,42,72,78
116.jpg,100,100,face,34,44,68,78
1160.jpg,100,100,face,31,44,74,76
1161.jpg,100,100,face,31,42,68,79
1162.jpg,100,100,face,35,44,73,80
1163.jpg,100,100,face,30,43,73,74
1164.jpg,100,100,face,33,42,70,80
1165.jpg,100,100,face,32,42,68,77
1166.jpg,100,100,face,34,43,62,75
1167.jpg,100,100,face,28,43,72,79
1168.jpg,100,100,face,28,43,71,76
1169.jpg,100,100,face,31,44,72,77
117.jpg,100,100,face,29,42,73,82
1170.jpg,100,100,face,34,44,64,82
1171.jpg,100,100,face,28,43,75,81
1172.jpg,100,100,face,31,43,73,76
1173.jpg,100,100,face,31,45,73,77
1174.jpg,100,100,face,33,42,77,81
1175.jpg,100,100,face,28,44,72,83
1176.jpg,100,100,face,31,46,72,82
1177.jpg,100,100,face,32,42,72,83
1178.jpg,100,100,face,31,43,71,79
1179.jpg,100,100,face,30,44,73,82
118.jpg,100,100,face,29,44,72,79
1180.jpg,100,100,face,30,45,73,76
1181.jpg,100,100,face,28,45,72,80
1182.jpg,100,100,face,28,45,74,78
1183.jpg,100,100,face,30,40,70,79
1184.jpg,100,100,face,32,43,72,75
1185.jpg,100,100,face,28,44,75,80
1186.jpg,100,100,face,32,42,74,77
1187.jpg,100,100,face,33,44,73,79
1188.jpg,100,100,face,33,41,67,82
1189.jpg,100,100,face,31,44,69,76
119.jpg,100,100,face,31,44,74,79
1190.jpg,100,100,face,30,44,69,79
1191.jpg,100,100,face,29,45,74,79
1192.jpg,100,100,face,34,47,73,74
1193.jpg,100,100,face,31,47,67,73
1194.jpg,100,100,face,33,44,69,76
1195.jpg,100,100,face,33,43,73,77
1196.jpg,100,100,face,33,43,72,78
1197.jpg,100,100,face,28,41,72,75
1198.jpg,100,100,face,33,44,68,78
1199.jpg,100,100,face,29,42,72,76
12.jpg,100,100,face,33,47,74,79
120.jpg,100,100,face,31,42,72,75
1200.jpg,100,100,face,31,43,77,80
1201.jpg,100,100,face,27,41,73,81
1202.jpg,100,100,face,30,45,76,79
1203.jpg,100,100,face,28,44,72,84
1204.jpg,100,100,face,29,42,72,80
1205.jpg,100,100,face,31,44,72,77
1206.jpg,100,100,face,31,41,68,74
1207.jpg,100,100,face,29,43,68,77
1208.jpg,100,100,face,29,43,71,77
1209.jpg,100,100,face,31,43,69,78
121.jpg,100,100,face,35,45,72,77
1210.jpg,100,100,face,29,45,71,84
1211.jpg,100,100,face,29,42,70,80
1212.jpg,100,100,face,29,44,72,81
1213.jpg,100,100,face,27,43,71,77
1214.jpg,100,100,face,32,43,73,74
1215.jpg,100,100,face,29,44,71,80
1216.jpg,100,100,face,31,43,74,75
1217.jpg,100,100,face,32,42,68,73
1218.jpg,100,100,face,29,40,67,84
1219.jpg,100,100,face,33,43,72,83
122.jpg,100,100,face,29,44,74,80
1220.jpg,100,100,face,33,43,74,77
1221.jpg,100,100,face,32,42,70,85
1222.jpg,100,100,face,34,46,68,75
1223.jpg,100,100,face,32,41,73,78
1224.jpg,100,100,face,27,45,71,78
1225.jpg,100,100,face,26,43,76,73
1226.jpg,100,100,face,25,45,70,76
1227.jpg,100,100,face,29,46,72,76
1228.jpg,100,100,face,32,43,69,77
1229.jpg,100,100,face,28,44,72,80
123.jpg,100,100,face,22,43,71,76
1230.jpg,100,100,face,30,44,69,79
1231.jpg,100,100,face,36,45,69,79
1232.jpg,100,100,face,31,46,75,81
1233.jpg,100,100,face,29,43,75,75
1234.jpg,100,100,face,26,40,73,73
1235.jpg,100,100,face,28,45,69,75
1236.jpg,100,100,face,30,45,70,76
1237.jpg,100,100,face,27,45,76,75
1238.jpg,100,100,face,28,44,70,78
1239.jpg,100,100,face,30,45,72,74
124.jpg,100,100,face,30,44,72,79
1240.jpg,100,100,face,33,47,73,77
1241.jpg,100,100,face,29,41,73,81
1242.jpg,100,100,face,28,42,76,78
1243.jpg,100,100,face,31,43,69,77
1244.jpg,100,100,face,30,41,65,74
1245.jpg,100,100,face,31,44,71,76
1246.jpg,100,100,face,31,44,73,77
1247.jpg,100,100,face,28,43,70,77
1248.jpg,100,100,face,29,41,70,73
1249.jpg,100,100,face,25,42,69,73
125.jpg,100,100,face,35,46,72,79
1250.jpg,100,100,face,30,44,76,80
1251.jpg,100,100,face,30,42,74,78
1252.jpg,100,100,face,30,42,71,78
1253.jpg,100,100,face,32,43,72,76
1254.jpg,100,100,face,28,39,70,73
1255.jpg,100,100,face,31,44,71,80
1256.jpg,100,100,face,28,41,74,84
1257.jpg,100,100,face,28,42,67,78
1258.jpg,100,100,face,30,43,67,77
1259.jpg,100,100,face,27,43,74,81
126.jpg,100,100,face,30,41,71,79
1260.jpg,100,100,face,27,43,72,79
1261.jpg,100,100,face,31,44,72,84
1262.jpg,100,100,face,31,44,66,78
1263.jpg,100,100,face,31,45,70,77
1264.jpg,100,100,face,29,43,77,80
1265.jpg,100,100,face,30,42,76,82
1266.jpg,100,100,face,29,43,76,85
1267.jpg,100,100,face,25,47,81,79
1268.jpg,100,100,face,34,45,73,82
1269.jpg,100,100,face,33,45,76,81
127.jpg,100,100,face,28,42,68,76
1270.jpg,100,100,face,29,45,66,80
1271.jpg,100,100,face,29,45,70,74
1272.jpg,100,100,face,27,43,67,77
1273.jpg,100,100,face,36,44,68,78
1274.jpg,100,100,face,33,40,68,79
1275.jpg,100,100,face,27,41,63,77
1276.jpg,100,100,face,35,45,70,76
1277.jpg,100,100,face,34,41,65,87
1278.jpg,100,100,face,32,42,74,78
1279.jpg,100,100,face,31,43,69,78
128.jpg,100,100,face,32,44,72,76
1280.jpg,100,100,face,33,45,66,79
1281.jpg,100,100,face,28,42,64,78
1282.jpg,100,100,face,30,44,67,80
1283.jpg,100,100,face,30,40,71,81
1284.jpg,100,100,face,30,44,76,80
1285.jpg,100,100,face,30,44,72,79
1286.jpg,100,100,face,27,40,76,78
1287.jpg,100,100,face,29,43,71,86
1288.jpg,100,100,face,31,43,67,75
1289.jpg,100,100,face,30,42,69,77
129.jpg,100,100,face,30,43,77,74
1290.jpg,100,100,face,33,44,68,77
1291.jpg,100,100,face,27,44,76,80
1292.jpg,100,100,face,26,43,79,79
1293.jpg,100,100,face,27,43,76,76
1294.jpg,100,100,face,25,42,78,78
1295.jpg,100,100,face,27,41,79,79
1296.jpg,100,100,face,26,43,77,86
1297.jpg,100,100,face,23,37,73,81
1298.jpg,100,100,face,28,42,79,81
1299.jpg,100,100,face,24,43,75,78
13.jpg,100,100,face,27,44,73,78
130.jpg,100,100,face,28,46,75,74
1300.jpg,100,100,face,30,45,71,74
1301.jpg,100,100,face,29,41,75,76
1302.jpg,100,100,face,30,44,75,75
1303.jpg,100,100,face,26,44,76,80
1304.jpg,100,100,face,27,44,73,80
1305.jpg,100,100,face,29,44,74,78
1306.jpg,100,100,face,31,45,76,81
1307.jpg,100,100,face,33,44,75,77
1308.jpg,100,100,face,31,43,72,84
1309.jpg,100,100,face,26,42,73,84
131.jpg,100,100,face,30,42,73,84
1310.jpg,100,100,face,35,41,77,85
1311.jpg,100,100,face,31,43,67,78
1312.jpg,100,100,face,33,44,74,80
1313.jpg,100,100,face,31,43,78,81
1314.jpg,100,100,face,29,43,76,84
1315.jpg,100,100,face,26,38,75,78
1316.jpg,100,100,face,29,44,70,83
1317.jpg,100,100,face,32,45,70,78
1318.jpg,100,100,face,33,41,68,78
1319.jpg,100,100,face,30,45,76,77
132.jpg,100,100,face,28,45,72,82
1320.jpg,100,100,face,32,42,74,82
1321.jpg,100,100,face,31,44,73,80
1322.jpg,100,100,face,27,45,80,80
1323.jpg,100,100,face,30,43,69,81
1324.jpg,100,100,face,30,43,74,80
1325.jpg,100,100,face,30,44,73,77
1326.jpg,100,100,face,29,42,70,83
1327.jpg,100,100,face,29,46,69,82
1328.jpg,100,100,face,29,42,70,80
1329.jpg,100,100,face,34,44,71,85
133.jpg,100,100,face,31,44,68,83
1330.jpg,100,100,face,28,40,74,82
1331.jpg,100,100,face,29,42,75,79
1332.jpg,100,100,face,30,43,71,80
1333.jpg,100,100,face,26,42,78,80
1334.jpg,100,100,face,29,43,70,77
1335.jpg,100,100,face,29,43,74,79
1336.jpg,100,100,face,33,44,68,75
1337.jpg,100,100,face,28,43,74,79
1338.jpg,100,100,face,27,44,70,80
1339.jpg,100,100,face,34,46,74,86
134.jpg,100,100,face,35,43,75,81
1340.jpg,100,100,face,33,43,73,80
1341.jpg,100,100,face,32,42,75,81
1342.jpg,100,100,face,30,44,72,78
1343.jpg,100,100,face,28,42,70,80
1344.jpg,100,100,face,29,44,71,76
1345.jpg,100,100,face,33,42,69,76
1346.jpg,100,100,face,29,46,69,80
1347.jpg,100,100,face,32,41,70,77
1348.jpg,100,100,face,27,42,74,76
1349.jpg,100,100,face,28,41,68,76
135.jpg,100,100,face,32,43,72,75
1350.jpg,100,100,face,33,43,69,81
1351.jpg,100,100,face,31,45,70,75
1352.jpg,100,100,face,32,41,64,83
1353.jpg,100,100,face,30,41,70,76
1354.jpg,100,100,face,30,44,69,78
1355.jpg,100,100,face,33,47,69,78
1356.jpg,100,100,face,29,41,72,80
1357.jpg,100,100,face,34,44,71,80
1358.jpg,100,100,face,31,43,73,80
1359.jpg,100,100,face,33,45,68,75
136.jpg,100,100,face,34,47,70,78
1360.jpg,100,100,face,31,43,68,79
1361.jpg,100,100,face,36,43,67,80
1362.jpg,100,100,face,32,43,72,78
1363.jpg,100,100,face,27,46,77,79
1364.jpg,100,100,face,33,43,74,80
1365.jpg,100,100,face,33,44,65,78
1366.jpg,100,100,face,31,43,71,77
1367.jpg,100,100,face,29,43,70,75
1368.jpg,100,100,face,26,44,68,76
1369.jpg,100,100,face,31,42,71,77
137.jpg,100,100,face,33,42,68,76
1370.jpg,100,100,face,32,44,69,78
1371.jpg,100,100,face,33,45,72,78
1372.jpg,100,100,face,24,43,80,78
1373.jpg,100,100,face,28,44,70,74
1374.jpg,100,100,face,33,44,68,77
1375.jpg,100,100,face,31,42,68,80
1376.jpg,100,100,face,30,43,71,78
1377.jpg,100,100,face,29,44,70,75
1378.jpg,100,100,face,30,41,69,79
1379.jpg,100,100,face,35,45,68,76
138.jpg,100,100,face,32,42,71,79
1380.jpg,100,100,face,33,43,70,83
1381.jpg,100,100,face,32,43,66,75
1382.jpg,100,100,face,31,44,67,74
1383.jpg,100,100,face,33,44,70,77
1384.jpg,100,100,face,32,42,70,79
1385.jpg,100,100,face,27,41,74,81
1386.jpg,100,100,face,31,43,69,79
1387.jpg,100,100,face,32,42,74,82
1388.jpg,100,100,face,31,40,74,81
1389.jpg,100,100,face,29,42,70,74
139.jpg,100,100,face,33,43,69,78
1390.jpg,100,100,face,31,43,72,78
1391.jpg,100,100,face,31,42,67,78
1392.jpg,100,100,face,32,42,69,78
1393.jpg,100,100,face,30,41,75,78
1394.jpg,100,100,face,28,42,74,78
1395.jpg,100,100,face,31,43,69,76
1396.jpg,100,100,face,29,43,72,82
1397.jpg,100,100,face,32,46,72,76
1398.jpg,100,100,face,30,43,73,79
1399.jpg,100,100,face,30,42,72,77
14.jpg,100,100,face,32,42,71,82
140.jpg,100,100,face,33,41,70,79
1400.jpg,100,100,face,37,41,71,79
1401.jpg,100,100,face,33,42,69,78
1402.jpg,100,100,face,31,42,71,77
1403.jpg,100,100,face,27,41,70,75
1404.jpg,100,100,face,31,41,70,73
1405.jpg,100,100,face,27,44,72,76
1406.jpg,100,100,face,27,43,71,78
1407.jpg,100,100,face,29,42,74,78
1408.jpg,100,100,face,31,42,70,74
1409.jpg,100,100,face,29,43,70,79
141.jpg,100,100,face,28,44,72,78
1410.jpg,100,100,face,28,43,75,79
1411.jpg,100,100,face,33,46,70,77
1412.jpg,100,100,face,28,44,76,77
1413.jpg,100,100,face,36,42,71,79
1414.jpg,100,100,face,34,44,72,77
1415.jpg,100,100,face,29,42,71,78
1416.jpg,100,100,face,31,43,70,76
1417.jpg,100,100,face,32,45,74,76
1418.jpg,100,100,face,26,42,74,84
1419.jpg,100,100,face,31,45,74,82
142.jpg,100,100,face,34,43,65,84
1420.jpg,100,100,face,29,43,72,79
1421.jpg,100,100,face,33,46,71,82
1422.jpg,100,100,face,31,42,72,82
1423.jpg,100,100,face,31,41,69,83
1424.jpg,100,100,face,32,41,72,85
1425.jpg,100,100,face,30,42,76,83
1426.jpg,100,100,face,32,42,72,78
1427.jpg,100,100,face,30,41,67,79
1428.jpg,100,100,face,33,40,72,81
1429.jpg,100,100,face,24,40,72,84
143.jpg,100,100,face,31,45,72,78
