filename,width,height,class,xmin,ymin,xmax,ymax
1430.jpg,100,100,face,30,42,82,79
1431.jpg,100,100,face,34,41,67,78
1432.jpg,100,100,face,31,41,71,79
1433.jpg,100,100,face,31,41,68,78
1434.jpg,100,100,face,32,43,75,80
1435.jpg,100,100,face,34,40,71,78
1436.jpg,100,100,face,34,43,67,82
1437.jpg,100,100,face,32,45,71,80
1438.jpg,100,100,face,33,42,67,77
1439.jpg,100,100,face,31,43,74,78
144.jpg,100,100,face,27,42,75,79
1440.jpg,100,100,face,30,43,71,77
1441.jpg,100,100,face,27,42,74,77
1442.jpg,100,100,face,30,42,66,75
1443.jpg,100,100,face,32,43,66,76
1444.jpg,100,100,face,28,42,70,81
1445.jpg,100,100,face,29,41,73,78
1446.jpg,100,100,face,29,42,70,74
1447.jpg,100,100,face,29,41,71,76
1448.jpg,100,100,face,33,43,64,82
1449.jpg,100,100,face,31,41,70,74
145.jpg,100,100,face,31,43,70,79
1450.jpg,100,100,face,29,42,73,80
1451.jpg,100,100,face,28,43,75,77
1452.jpg,100,100,face,30,45,72,79
1453.jpg,100,100,face,25,41,73,81
1454.jpg,100,100,face,32,44,72,79
1455.jpg,100,100,face,27,41,74,79
1456.jpg,100,100,face,29,41,69,80
1457.jpg,100,100,face,30,42,71,84
1458.jpg,100,100,face,31,38,69,83
1459.jpg,100,100,face,31,41,75,79
146.jpg,100,100,face,26,39,76,79
1460.jpg,100,100,face,30,41,72,77
1461.jpg,100,100,face,29,40,73,80
1462.jpg,100,100,face,26,39,76,87
1463.jpg,100,100,face,29,40,70,78
1464.jpg,100,100,face,29,44,69,82
1465.jpg,100,100,face,27,43,77,76
1466.jpg,100,100,face,29,41,75,81
1467.jpg,100,100,face,29,44,75,79
1468.jpg,100,100,face,28,42,71,82
1469.jpg,100,100,face,28,43,70,81
147.jpg,100,100,face,30,43,67,79
1470.jpg,100,100,face,30,43,71,81
1471.jpg,100,100,face,32,44,67,75
1472.jpg,100,100,face,33,42,72,78
1473.jpg,100,100,face,28,44,71,84
1474.jpg,100,100,face,27,42,71,81
1475.jpg,100,100,face,30,45,66,81
1476.jpg,100,100,face,33,39,69,86
1477.jpg,100,100,face,31,44,67,81
1478.jpg,100,100,face,31,44,74,79
1479.jpg,100,100,face,30,41,72,79
148.jpg,100,100,face,27,42,75,77
1480.jpg,100,100,face,31,45,72,78
1481.jpg,100,100,face,28,44,68,81
1482.jpg,100,100,face,28,42,75,86
1483.jpg,100,100,face,28,44,72,79
1484.jpg,100,100,face,32,41,65,80
1485.jpg,100,100,face,29,43,69,77
1486.jpg,100,100,face,26,44,75,80
1487.jpg,100,100,face,31,44,75,78
1488.jpg,100,100,face,28,43,71,79
1489.jpg,100,100,face,28,45,74,80
149.jpg,100,100,face,28,44,70,77
1490.jpg,100,100,face,31,45,73,79
1491.jpg,100,100,face,31,43,70,82
1492.jpg,100,100,face,33,44,69,83
1493.jpg,100,100,face,31,41,74,84
1494.jpg,100,100,face,29,44,71,79
1495.jpg,100,100,face,30,43,70,80
1496.jpg,100,100,face,30,41,68,79
1497.jpg,100,100,face,32,43,70,81
1498.jpg,100,100,face,34,42,71,78
1499.jpg,100,100,face,29,42,69,83
15.jpg,100,100,face,30,43,75,79
150.jpg,100,100,face,30,42,73,87
1500.jpg,100,100,face,30,41,69,80
1501.jpg,100,100,face,29,42,73,78
1502.jpg,100,100,face,25,43,77,78
1503.jpg,100,100,face,29,44,71,80
1504.jpg,100,100,face,26,43,75,80
1505.jpg,100,100,face,30,42,73,82
1506.jpg,100,100,face,31,42,69,79
1507.jpg,100,100,face,28,43,71,77
1508.jpg,100,100,face,26,45,72,79
1509.jpg,100,100,face,29,42,68,76
151.jpg,100,100,face,31,45,69,75
1510.jpg,100,100,face,28,44,79,83
1511.jpg,100,100,face,30,44,72,80
1512.jpg,100,100,face,29,42,63,80
1513.jpg,100,100,face,30,45,69,79
1514.jpg,100,100,face,32,42,66,79
1515.jpg,100,100,face,32,44,71,78
1516.jpg,100,100,face,26,40,74,82
1517.jpg,100,100,face,29,44,74,79
1518.jpg,100,100,face,29,43,76,82
1519.jpg,100,100,face,33,45,70,82
152.jpg,100,100,face,27,44,76,83
1520.jpg,100,100,face,30,40,73,82
1521.jpg,100,100,face,32,46,71,82
1522.jpg,100,100,face,31,43,71,79
1523.jpg,100,100,face,29,40,70,80
1524.jpg,100,100,face,30,43,74,82
1525.jpg,100,100,face,32,44,68,81
1526.jpg,100,100,face,33,41,74,80
1527.jpg,100,100,face,32,42,74,76
1528.jpg,100,100,face,28,45,71,81
1529.jpg,100,100,face,34,43,69,83
153.jpg,100,100,face,32,46,70,78
1530.jpg,100,100,face,29,45,78,79
1531.jpg,100,100,face,28,44,73,76
1532.jpg,100,100,face,29,46,74,79
1533.jpg,100,100,face,24,43,77,78
1534.jpg,100,100,face,30,43,75,81
1535.jpg,100,100,face,28,44,72,83
1536.jpg,100,100,face,32,45,81,84
1537.jpg,100,100,face,32,42,72,80
1538.jpg,100,100,face,27,43,67,81
1539.jpg,100,100,face,27,44,75,85
154.jpg,100,100,face,29,44,73,83
1540.jpg,100,100,face,31,45,76,80
1541.jpg,100,100,face,30,42,72,78
1542.jpg,100,100,face,28,44,70,78
1543.jpg,100,100,face,33,43,62,74
1544.jpg,100,100,face,29,44,75,82
1545.jpg,100,100,face,24,42,67,82
1546.jpg,100,100,face,30,44,71,81
1547.jpg,100,100,face,32,44,66,80
1548.jpg,100,100,face,36,45,65,77
1549.jpg,100,100,face,24,42,77,83
155.jpg,100,100,face,30,44,74,81
1550.jpg,100,100,face,28,45,69,79
1551.jpg,100,100,face,32,42,74,78
1552.jpg,100,100,face,33,43,72,74
1553.jpg,100,100,face,34,44,74,83
1554.jpg,100,100,face,31,43,70,80
1555.jpg,100,100,face,32,44,76,79
1556.jpg,100,100,face,30,43,70,80
1557.jpg,100,100,face,32,42,69,76
1558.jpg,100,100,face,30,43,71,77
1559.jpg,100,100,face,27,43,73,79
156.jpg,100,100,face,29,45,69,75
1560.jpg,100,100,face,31,45,73,79
1561.jpg,100,100,face,33,43,70,77
1562.jpg,100,100,face,34,44,67,78
1563.jpg,100,100,face,30,42,68,79
1564.jpg,100,100,face,29,44,72,77
1565.jpg,100,100,face,30,44,70,79
1566.jpg,100,100,face,33,46,72,81
1567.jpg,100,100,face,30,45,71,83
1568.jpg,100,100,face,32,45,67,76
1569.jpg,100,100,face,30,44,77,79
157.jpg,100,100,face,33,45,70,77
1570.jpg,100,100,face,32,44,71,81
1571.jpg,100,100,face,29,45,72,77
1572.jpg,100,100,face,29,44,71,76
1573.jpg,100,100,face,30,45,72,75
1574.jpg,100,100,face,25,43,70,79
1575.jpg,100,100,face,27,44,73,80
1576.jpg,100,100,face,31,44,71,77
1577.jpg,100,100,face,31,42,77,81
1578.jpg,100,100,face,29,43,74,79
1579.jpg,100,100,face,29,43,71,76
158.jpg,100,100,face,31,42,78,82
1580.jpg,100,100,face,31,44,67,79
1581.jpg,100,100,face,30,43,72,81
1582.jpg,100,100,face,35,46,73,78
1583.jpg,100,100,face,35,42,78,78
1584.jpg,100,100,face,34,45,71,77
1585.jpg,100,100,face,33,44,73,81
1586.jpg,100,100,face,31,46,72,83
1587.jpg,100,100,face,33,44,67,79
1588.jpg,100,100,face,28,42,69,81
1589.jpg,100,100,face,30,45,72,79
159.jpg,100,100,face,26,42,71,83
1590.jpg,100,100,face,28,41,66,79
1591.jpg,100,100,face,31,43,65,75
1592.jpg,100,100,face,31,42,71,79
1593.jpg,100,100,face,33,41,69,81
1594.jpg,100,100,face,31,42,68,75
1595.jpg,100,100,face,30,43,71,79
1596.jpg,100,100,face,31,40,66,81
1597.jpg,100,100,face,30,42,73,80
1598.jpg,100,100,face,30,40,67,74
1599.jpg,100,100,face,30,44,63,79
16.jpg,100,100,face,31,42,69,75
160.jpg,100,100,face,33,44,71,76
1600.jpg,100,100,face,31,42,73,76
1601.jpg,100,100,face,29,44,75,77
1602.jpg,100,100,face,28,40,75,76
1603.jpg,100,100,face,30,44,73,76
1604.jpg,100,100,face,29,44,70,74
1605.jpg,100,100,face,30,42,74,77
1606.jpg,100,100,face,31,40,74,78
1607.jpg,100,100,face,35,41,68,75
1608.jpg,100,100,face,30,39,74,81
1609.jpg,100,100,face,31,44,72,83
161.jpg,100,100,face,32,43,69,77
1610.jpg,100,100,face,32,46,75,80
1611.jpg,100,100,face,30,44,71,77
1612.jpg,100,100,face,29,43,77,84
1613.jpg,100,100,face,29,41,68,76
1614.jpg,100,100,face,30,44,71,73
1615.jpg,100,100,face,27,41,74,72
1616.jpg,100,100,face,29,44,76,76
1617.jpg,100,100,face,32,44,83,80
1618.jpg,100,100,face,26,45,72,84
1619.jpg,100,100,face,30,43,75,84
162.jpg,100,100,face,27,41,74,84
1620.jpg,100,100,face,28,45,76,77
1621.jpg,100,100,face,31,44,73,77
1622.jpg,100,100,face,31,44,70,77
1623.jpg,100,100,face,30,42,78,79
1624.jpg,100,100,face,26,44,64,82
1625.jpg,100,100,face,29,42,70,80
1626.jpg,100,100,face,31,44,71,80
1627.jpg,100,100,face,30,44,67,78
1628.jpg,100,100,face,33,45,73,83
1629.jpg,100,100,face,32,44,71,81
163.jpg,100,100,face,32,43,71,75
1630.jpg,100,100,face,33,45,75,74
1631.jpg,100,100,face,21,41,81,76
1632.jpg,100,100,face,35,44,70,77
1633.jpg,100,100,face,32,44,74,82
1634.jpg,100,100,face,30,42,69,77
1635.jpg,100,100,face,27,40,76,82
1636.jpg,100,100,face,27,41,73,79
1637.jpg,100,100,face,29,40,75,81
1638.jpg,100,100,face,28,42,67,82
1639.jpg,100,100,face,32,42,70,76
164.jpg,100,100,face,30,41,72,81
1640.jpg,100,100,face,26,39,77,80
1641.jpg,100,100,face,29,42,75,79
1642.jpg,100,100,face,27,41,74,80
1643.jpg,100,100,face,29,40,77,80
1644.jpg,100,100,face,31,43,74,73
1645.jpg,100,100,face,31,44,71,73
1646.jpg,100,100,face,36,42,68,79
1647.jpg,100,100,face,26,40,77,79
1648.jpg,100,100,face,35,43,68,77
1649.jpg,100,100,face,32,45,70,86
165.jpg,100,100,face,26,42,74,79
1650.jpg,100,100,face,32,41,73,77
1651.jpg,100,100,face,31,44,71,75
1652.jpg,100,100,face,32,45,71,80
1653.jpg,100,100,face,29,44,77,79
1654.jpg,100,100,face,30,43,64,80
1655.jpg,100,100,face,29,43,69,78
1656.jpg,100,100,face,33,45,71,79
1657.jpg,100,100,face,28,40,70,78
1658.jpg,100,100,face,28,44,71,78
1659.jpg,100,100,face,31,43,71,78
166.jpg,100,100,face,32,43,62,73
1660.jpg,100,100,face,29,43,70,76
1661.jpg,100,100,face,32,44,70,80
1662.jpg,100,100,face,28,44,71,75
1663.jpg,100,100,face,29,44,66,74
1664.jpg,100,100,face,26,41,72,79
1665.jpg,100,100,face,35,47,69,77
1666.jpg,100,100,face,30,41,75,80
1667.jpg,100,100,face,32,45,71,80
1668.jpg,100,100,face,35,41,74,83
1669.jpg,100,100,face,33,41,70,76
167.jpg,100,100,face,33,42,68,76
1670.jpg,100,100,face,32,43,69,79
1671.jpg,100,100,face,29,41,71,76
1672.jpg,100,100,face,31,44,70,81
1673.jpg,100,100,face,32,43,72,78
1674.jpg,100,100,face,36,44,68,82
1675.jpg,100,100,face,28,46,71,83
1676.jpg,100,100,face,32,43,64,78
1677.jpg,100,100,face,29,43,74,83
1678.jpg,100,100,face,31,43,69,79
1679.jpg,100,100,face,31,45,66,81
168.jpg,100,100,face,30,42,70,79
1680.jpg,100,100,face,30,42,70,77
1681.jpg,100,100,face,27,43,69,78
1682.jpg,100,100,face,31,43,71,78
1683.jpg,100,100,face,30,41,74,79
1684.jpg,100,100,face,33,43,75,79
1685.jpg,100,100,face,24,43,74,81
1686.jpg,100,100,face,28,42,75,78
1687.jpg,100,100,face,30,42,75,78
1688.jpg,100,100,face,32,42,75,82
1689.jpg,100,100,face,29,42,65,76
169.jpg,100,100,face,33,41,76,85
1690.jpg,100,100,face,36,43,74,79
1691.jpg,100,100,face,32,40,75,82
1692.jpg,100,100,face,31,43,69,77
1693.jpg,100,100,face,28,43,70,82
1694.jpg,100,100,face,27,44,74,81
1695.jpg,100,100,face,28,43,74,79
1696.jpg,100,100,face,34,43,77,83
1697.jpg,100,100,face,30,43,71,78
1698.jpg,100,100,face,29,44,76,80
1699.jpg,100,100,face,29,46,77,80
17.jpg,100,100,face,29,45,72,78
170.jpg,100,100,face,27,43,73,77
1700.jpg,100,100,face,31,44,70,78
1701.jpg,100,100,face,28,44,75,80
1702.jpg,100,100,face,35,43,75,80
1703.jpg,100,100,face,32,41,70,76
1704.jpg,100,100,face,32,44,73,80
1705.jpg,100,100,face,29,43,68,75
1706.jpg,100,100,face,30,44,69,76
1707.jpg,100,100,face,30,42,71,82
1708.jpg,100,100,face,30,40,70,83
1709.jpg,100,100,face,34,41,70,74
171.jpg,100,100,face,33,41,72,79
1710.jpg,100,100,face,33,42,71,79
1711.jpg,100,100,face,25,41,75,79
1712.jpg,100,100,face,27,43,77,84
1713.jpg,100,100,face,33,44,69,78
1714.jpg,100,100,face,34,41,72,87
1715.jpg,100,100,face,29,41,75,78
1716.jpg,100,100,face,37,41,74,79
1717.jpg,100,100,face,31,42,74,81
1718.jpg,100,100,face,31,43,75,78
1719.jpg,100,100,face,28,41,74,80
172.jpg,100,100,face,31,45,76,79
1720.jpg,100,100,face,30,42,68,79
1721.jpg,100,100,face,27,42,70,80
1722.jpg,100,100,face,29,45,75,78
1723.jpg,100,100,face,31,43,71,75
1724.jpg,100,100,face,33,45,66,80
1725.jpg,100,100,face,29,43,72,79
1726.jpg,100,100,face,32,43,72,77
1727.jpg,100,100,face,24,45,77,77
1728.jpg,100,100,face,33,42,71,76
1729.jpg,100,100,face,32,42,71,78
173.jpg,100,100,face,33,44,75,77
1730.jpg,100,100,face,31,45,72,77
1731.jpg,100,100,face,28,45,77,78
1732.jpg,100,100,face,31,45,74,80
1733.jpg,100,100,face,30,42,77,83
1734.jpg,100,100,face,30,42,73,81
1735.jpg,100,100,face,32,43,70,81
1736.jpg,100,100,face,29,45,68,75
1737.jpg,100,100,face,27,42,67,79
1738.jpg,100,100,face,34,44,72,81
1739.jpg,100,100,face,30,43,73,81
174.jpg,100,100,face,32,44,78,83
1740.jpg,100,100,face,31,45,72,80
1741.jpg,100,100,face,31,41,72,80
1742.jpg,100,100,face,36,45,72,79
1743.jpg,100,100,face,32,44,74,78
1744.jpg,100,100,face,29,45,80,80
1745.jpg,100,100,face,30,44,73,77
1746.jpg,100,100,face,28,44,77,80
1747.jpg,100,100,face,31,45,72,72
1748.jpg,100,100,face,28,42,75,81
1749.jpg,100,100,face,32,44,69,84
175.jpg,100,100,face,29,38,67,81
1750.jpg,100,100,face,27,39,80,82
1751.jpg,100,100,face,33,42,76,79
1752.jpg,100,100,face,28,43,76,83
1753.jpg,100,100,face,34,44,72,79
1754.jpg,100,100,face,29,43,69,84
1755.jpg,100,100,face,32,42,67,80
1756.jpg,100,100,face,29,44,79,76
1757.jpg,100,100,face,28,42,73,75
1758.jpg,100,100,face,24,42,77,82
1759.jpg,100,100,face,31,44,76,82
176.jpg,100,100,face,31,41,74,82
1760.jpg,100,100,face,32,40,69,77
1761.jpg,100,100,face,32,42,70,81
1762.jpg,100,100,face,34,42,69,78
1763.jpg,100,100,face,32,43,72,79
1764.jpg,100,100,face,29,42,71,76
1765.jpg,100,100,face,31,43,73,75
1766.jpg,100,100,face,29,44,73,78
1767.jpg,100,100,face,27,44,72,78
1768.jpg,100,100,face,27,43,71,79
1769.jpg,100,100,face,26,43,74,83
177.jpg,100,100,face,30,44,76,81
1770.jpg,100,100,face,29,43,74,79
1771.jpg,100,100,face,28,43,71,79
1772.jpg,100,100,face,32,43,70,80
1773.jpg,100,100,face,29,45,71,76
1774.jpg,100,100,face,26,43,70,80
1775.jpg,100,100,face,27,44,74,75
1776.jpg,100,100,face,28,45,74,78
1777.jpg,100,100,face,33,43,68,78
1778.jpg,100,100,face,27,44,73,78
1779.jpg,100,100,face,29,45,76,75
178.jpg,100,100,face,25,42,77,80
1780.jpg,100,100,face,28,43,77,76
1781.jpg,100,100,face,24,43,75,80
1782.jpg,100,100,face,34,43,72,78
1783.jpg,100,100,face,29,43,72,78
1784.jpg,100,100,face,29,42,71,77
1785.jpg,100,100,face,29,45,76,79
1786.jpg,100,100,face,28,41,72,80
1787.jpg,100,100,face,27,44,73,79
1788.jpg,100,100,face,25,45,76,80
1789.jpg,100,100,face,28,44,74,77
179.jpg,100,100,face,28,45,73,80
1790.jpg,100,100,face,31,44,75,78
1791.jpg,100,100,face,29,46,74,80
1792.jpg,100,100,face,26,43,74,76
1793.jpg,100,100,face,30,43,74,79
1794.jpg,100,100,face,31,46,75,75
1795.jpg,100,100,face,26,44,74,81
1796.jpg,100,100,face,33,43,74,80
1797.jpg,100,100,face,31,45,81,83
1798.jpg,100,100,face,33,42,71,79
1799.jpg,100,100,face,27,43,75,79
18.jpg,100,100,face,27,43,72,75
180.jpg,100,100,face,36,43,73,79
1800.jpg,100,100,face,27,41,72,81
1801.jpg,100,100,face,31,42,84,76
1802.jpg,100,100,face,28,44,70,79
1803.jpg,100,100,face,29,43,70,80
1804.jpg,100,100,face,32,39,72,81
1805.jpg,100,100,face,31,43,76,80
1806.jpg,100,100,face,27,41,66,77
1807.jpg,100,100,face,32,44,72,81
1808.jpg,100,100,face,33,42,72,82
1809.jpg,100,100,face,30,42,65,81
181.jpg,100,100,face,27,43,75,80
1810.jpg,100,100,face,30,42,72,79
1811.jpg,100,100,face,29,43,74,78
1812.jpg,100,100,face,32,44,71,82
1813.jpg,100,100,face,30,42,72,77
1814.jpg,100,100,face,30,41,76,76
1815.jpg,100,100,face,26,40,73,76
1816.jpg,100,100,face,31,43,69,80
1817.jpg,100,100,face,30,44,70,76
1818.jpg,100,100,face,35,44,72,77
1819.jpg,100,100,face,29,40,77,83
182.jpg,100,100,face,30,44,68,76
1820.jpg,100,100,face,31,46,70,75
1821.jpg,100,100,face,28,44,72,77
1822.jpg,100,100,face,27,46,68,76
1823.jpg,100,100,face,36,42,74,82
1824.jpg,100,100,face,30,42,74,79
1825.jpg,100,100,face,27,42,74,80
1826.jpg,100,100,face,32,40,66,84
1827.jpg,100,100,face,26,44,70,78
1828.jpg,100,100,face,31,44,70,79
1829.jpg,100,100,face,30,40,77,82
183.jpg,100,100,face,30,43,71,80
1830.jpg,100,100,face,33,41,72,79
1831.jpg,100,100,face,32,43,71,76
1832.jpg,100,100,face,32,42,71,79
1833.jpg,100,100,face,33,44,74,76
1834.jpg,100,100,face,32,43,72,81
1835.jpg,100,100,face,26,41,74,81
1836.jpg,100,100,face,31,42,74,81
1837.jpg,100,100,face,31,43,73,77
1838.jpg,100,100,face,30,43,70,76
1839.jpg,100,100,face,26,42,69,76
184.jpg,100,100,face,27,41,74,77
1840.jpg,100,100,face,28,41,76,77
1841.jpg,100,100,face,26,43,72,78
1842.jpg,100,100,face,30,40,70,78
1843.jpg,100,100,face,27,44,82,79
1844.jpg,100,100,face,29,43,74,78
1845.jpg,100,100,face,33,46,78,80
1846.jpg,100,100,face,24,42,81,81
1847.jpg,100,100,face,32,43,71,76
1848.jpg,100,100,face,31,43,76,83
1849.jpg,100,100,face,32,41,68,79
185.jpg,100,100,face,28,43,75,80
1850.jpg,100,100,face,26,43,76,78
1851.jpg,100,100,face,29,42,73,79
1852.jpg,100,100,face,32,44,72,81
1853.jpg,100,100,face,26,44,74,79
1854.jpg,100,100,face,23,42,69,76
1855.jpg,100,100,face,29,43,71,80
1856.jpg,100,100,face,27,45,79,79
1857.jpg,100,100,face,28,44,75,76
1858.jpg,100,100,face,28,43,74,78
1859.jpg,100,100,face,30,44,72,81
186.jpg,100,100,face,29,43,74,84
1860.jpg,100,100,face,28,40,75,81
1861.jpg,100,100,face,27,41,77,82
1862.jpg,100,100,face,31,38,71,83
1863.jpg,100,100,face,30,43,78,82
