filename,width,height,class,xmin,ymin,xmax,ymax
1864.jpg,100,100,face,28,44,77,75
1865.jpg,100,100,face,31,43,72,77
1866.jpg,100,100,face,31,43,75,76
1867.jpg,100,100,face,31,44,73,78
1868.jpg,100,100,face,29,44,67,78
1869.jpg,100,100,face,28,43,67,77
187.jpg,100,100,face,30,42,69,77
1870.jpg,100,100,face,32,41,72,75
1871.jpg,100,100,face,32,43,71,79
1872.jpg,100,100,face,32,41,70,79
1873.jpg,100,100,face,40,39,67,89
1874.jpg,100,100,face,28,43,74,80
1875.jpg,100,100,face,32,42,64,78
1876.jpg,100,100,face,31,41,68,79
1877.jpg,100,100,face,31,44,77,77
1878.jpg,100,100,face,30,42,70,76
1879.jpg,100,100,face,31,42,74,79
188.jpg,100,100,face,30,43,70,79
1880.jpg,100,100,face,30,43,70,79
1881.jpg,100,100,face,27,43,67,80
1882.jpg,100,100,face,30,42,72,81
1883.jpg,100,100,face,31,43,69,84
1884.jpg,100,100,face,33,41,73,79
1885.jpg,100,100,face,33,43,69,76
1886.jpg,100,100,face,28,42,72,82
1887.jpg,100,100,face,31,43,72,78
1888.jpg,100,100,face,31,43,73,80
1889.jpg,100,100,face,32,41,75,82
189.jpg,100,100,face,31,42,75,77
1890.jpg,100,100,face,28,42,74,81
1891.jpg,100,100,face,29,41,73,79
1892.jpg,100,100,face,33,42,74,82
1893.jpg,100,100,face,28,41,76,78
1894.jpg,100,100,face,25,41,81,80
1895.jpg,100,100,face,30,45,71,78
1896.jpg,100,100,face,32,44,75,85
1897.jpg,100,100,face,26,44,74,83
1898.jpg,100,100,face,33,43,74,82
1899.jpg,100,100,face,31,43,73,79
19.jpg,100,100,face,34,44,71,80
190.jpg,100,100,face,31,42,77,83
1900.jpg,100,100,face,30,42,73,84
1901.jpg,100,100,face,28,45,72,86
1902.jpg,100,100,face,32,41,75,81
1903.jpg,100,100,face,27,42,68,80
1904.jpg,100,100,face,25,44,71,79
1905.jpg,100,100,face,30,43,68,76
1906.jpg,100,100,face,29,45,65,84
1907.jpg,100,100,face,35,42,69,80
1908.jpg,100,100,face,29,43,73,76
1909.jpg,100,100,face,29,43,74,82
191.jpg,100,100,face,29,41,73,81
1910.jpg,100,100,face,26,42,75,81
1911.jpg,100,100,face,32,43,75,79
1912.jpg,100,100,face,35,43,70,81
1913.jpg,100,100,face,28,43,73,79
1914.jpg,100,100,face,32,43,70,79
1915.jpg,100,100,face,29,41,75,79
1916.jpg,100,100,face,32,42,66,85
1917.jpg,100,100,face,32,44,71,81
1918.jpg,100,100,face,29,42,72,81
1919.jpg,100,100,face,33,42,70,81
192.jpg,100,100,face,32,44,71,81
1920.jpg,100,100,face,31,44,75,78
1921.jpg,100,100,face,28,42,71,79
1922.jpg,100,100,face,31,41,70,82
1923.jpg,100,100,face,27,45,76,82
1924.jpg,100,100,face,35,40,73,81
1925.jpg,100,100,face,31,40,71,76
1926.jpg,100,100,face,33,43,68,78
1927.jpg,100,100,face,33,42,69,79
1928.jpg,100,100,face,31,43,74,78
1929.jpg,100,100,face,36,41,71,84
193.jpg,100,100,face,33,43,69,78
1930.jpg,100,100,face,33,44,74,79
1931.jpg,100,100,face,32,42,66,78
1932.jpg,100,100,face,32,45,70,75
1933.jpg,100,100,face,32,44,67,83
1934.jpg,100,100,face,32,39,70,84
1935.jpg,100,100,face,33,42,72,80
1936.jpg,100,100,face,31,41,73,83
1937.jpg,100,100,face,30,40,68,82
1938.jpg,100,100,face,30,42,75,79
1939.jpg,100,100,face,33,43,71,81
194.jpg,100,100,face,29,44,72,81
1940.jpg,100,100,face,29,39,66,89
1941.jpg,100,100,face,29,42,76,76
1942.jpg,100,100,face,31,40,68,77
1943.jpg,100,100,face,31,44,75,79
1944.jpg,100,100,face,26,41,73,76
1945.jpg,100,100,face,28,46,73,79
1946.jpg,100,100,face,28,41,70,82
1947.jpg,100,100,face,28,42,71,79
1948.jpg,100,100,face,28,40,79,84
1949.jpg,100,100,face,30,42,68,83
195.jpg,100,100,face,30,44,71,77
1950.jpg,100,100,face,32,42,71,79
196.jpg,100,100,face,33,39,74,81
197.jpg,100,100,face,26,43,75,80
198.jpg,100,100,face,29,45,80,83
199.jpg,100,100,face,28,41,68,84
2.jpg,100,100,face,30,41,76,85
20.jpg,100,100,face,30,43,71,82
200.jpg,100,100,face,28,41,68,80
201.jpg,100,100,face,30,43,71,82
202.jpg,100,100,face,26,41,74,80
203.jpg,100,100,face,27,43,74,79
204.jpg,100,100,face,29,45,71,82
205.jpg,100,100,face,25,38,76,82
206.jpg,100,100,face,32,42,76,81
207.jpg,100,100,face,27,41,71,82
208.jpg,100,100,face,25,40,77,79
209.jpg,100,100,face,35,41,72,84
21.jpg,100,100,face,28,39,71,83
210.jpg,100,100,face,25,41,73,84
211.jpg,100,100,face,29,43,71,85
212.jpg,100,100,face,32,44,73,82
213.jpg,100,100,face,33,42,71,87
214.jpg,100,100,face,31,44,77,81
215.jpg,100,100,face,36,45,76,82
216.jpg,100,100,face,26,39,70,79
217.jpg,100,100,face,30,42,70,79
218.jpg,100,100,face,27,38,69,82
219.jpg,100,100,face,30,40,72,79
22.jpg,100,100,face,29,42,71,77
220.jpg,100,100,face,32,42,72,82
221.jpg,100,100,face,29,43,74,84
222.jpg,100,100,face,30,41,70,82
223.jpg,100,100,face,30,42,68,83
224.jpg,100,100,face,27,41,75,79
225.jpg,100,100,face,27,42,77,81
226.jpg,100,100,face,30,43,72,75
227.jpg,100,100,face,31,43,69,79
228.jpg,100,100,face,30,44,77,79
229.jpg,100,100,face,34,44,70,81
23.jpg,100,100,face,27,39,68,80
230.jpg,100,100,face,32,42,73,79
231.jpg,100,100,face,30,42,76,79
232.jpg,100,100,face,28,41,79,83
233.jpg,100,100,face,28,41,74,81
234.jpg,100,100,face,31,42,75,83
235.jpg,100,100,face,28,41,73,79
236.jpg,100,100,face,27,40,72,77
237.jpg,100,100,face,30,42,70,77
238.jpg,100,100,face,28,44,79,81
239.jpg,100,100,face,27,42,67,75
24.jpg,100,100,face,25,43,70,75
240.jpg,100,100,face,30,42,73,80
241.jpg,100,100,face,29,44,73,80
242.jpg,100,100,face,30,43,75,79
243.jpg,100,100,face,31,41,71,76
244.jpg,100,100,face,29,43,73,78
245.jpg,100,100,face,30,45,75,84
246.jpg,100,100,face,33,44,64,79
247.jpg,100,100,face,28,42,72,81
248.jpg,100,100,face,29,41,75,76
249.jpg,100,100,face,27,42,78,78
25.jpg,100,100,face,25,43,78,79
250.jpg,100,100,face,29,44,75,79
251.jpg,100,100,face,29,43,74,74
252.jpg,100,100,face,31,46,70,78
253.jpg,100,100,face,29,41,68,80
254.jpg,100,100,face,30,44,67,78
255.jpg,100,100,face,28,43,68,81
256.jpg,100,100,face,28,41,76,79
257.jpg,100,100,face,25,43,74,81
258.jpg,100,100,face,31,42,73,76
259.jpg,100,100,face,28,41,73,78
26.jpg,100,100,face,33,43,69,76
260.jpg,100,100,face,32,44,72,79
261.jpg,100,100,face,32,44,71,80
262.jpg,100,100,face,30,41,75,86
263.jpg,100,100,face,24,42,75,78
264.jpg,100,100,face,33,43,73,83
265.jpg,100,100,face,24,40,76,87
266.jpg,100,100,face,29,43,68,79
267.jpg,100,100,face,29,40,75,81
268.jpg,100,100,face,32,40,72,79
269.jpg,100,100,face,31,44,70,81
27.jpg,100,100,face,29,41,72,79
270.jpg,100,100,face,24,40,77,83
271.jpg,100,100,face,28,44,74,82
272.jpg,100,100,face,31,42,70,80
273.jpg,100,100,face,28,42,78,86
274.jpg,100,100,face,29,42,73,80
275.jpg,100,100,face,29,43,68,77
276.jpg,100,100,face,27,44,75,83
277.jpg,100,100,face,30,44,74,80
278.jpg,100,100,face,32,43,70,80
279.jpg,100,100,face,27,42,76,79
28.jpg,100,100,face,30,44,72,81
280.jpg,100,100,face,30,45,72,88
281.jpg,100,100,face,31,47,75,81
282.jpg,100,100,face,28,42,70,76
283.jpg,100,100,face,30,44,71,81
284.jpg,100,100,face,31,43,62,81
285.jpg,100,100,face,36,41,68,80
286.jpg,100,100,face,26,40,74,80
287.jpg,100,100,face,28,42,75,78
288.jpg,100,100,face,31,43,74,78
289.jpg,100,100,face,28,43,66,77
29.jpg,100,100,face,37,46,70,80
290.jpg,100,100,face,29,41,73,76
291.jpg,100,100,face,29,43,73,79
292.jpg,100,100,face,31,45,70,78
293.jpg,100,100,face,31,44,77,81
294.jpg,100,100,face,32,46,76,77
295.jpg,100,100,face,32,42,70,79
296.jpg,100,100,face,30,40,71,83
297.jpg,100,100,face,33,38,65,80
298.jpg,100,100,face,37,43,70,78
299.jpg,100,100,face,32,43,70,81
3.jpg,100,100,face,29,44,72,74
30.jpg,100,100,face,31,44,77,75
300.jpg,100,100,face,33,42,74,78
301.jpg,100,100,face,31,43,73,81
302.jpg,100,100,face,37,44,74,84
303.jpg,100,100,face,28,44,75,84
304.jpg,100,100,face,29,43,78,79
305.jpg,100,100,face,28,44,71,79
306.jpg,100,100,face,30,45,75,79
307.jpg,100,100,face,29,43,74,77
308.jpg,100,100,face,29,44,71,82
309.jpg,100,100,face,32,43,73,74
31.jpg,100,100,face,31,42,67,84
310.jpg,100,100,face,28,43,75,79
311.jpg,100,100,face,29,45,78,78
312.jpg,100,100,face,27,41,69,75
313.jpg,100,100,face,30,43,78,77
314.jpg,100,100,face,31,43,73,75
315.jpg,100,100,face,28,45,76,79
316.jpg,100,100,face,27,42,71,76
317.jpg,100,100,face,31,46,70,74
318.jpg,100,100,face,29,43,70,78
319.jpg,100,100,face,32,42,68,78
32.jpg,100,100,face,32,43,65,82
320.jpg,100,100,face,32,44,67,82
321.jpg,100,100,face,28,41,74,79
322.jpg,100,100,face,31,41,69,78
323.jpg,100,100,face,27,40,70,79
324.jpg,100,100,face,28,39,69,80
325.jpg,100,100,face,32,42,68,79
326.jpg,100,100,face,33,41,68,83
327.jpg,100,100,face,29,42,72,77
328.jpg,100,100,face,29,42,68,77
329.jpg,100,100,face,25,43,76,82
33.jpg,100,100,face,31,44,73,79
330.jpg,100,100,face,30,45,73,77
331.jpg,100,100,face,32,46,75,81
332.jpg,100,100,face,30,40,71,78
333.jpg,100,100,face,30,40,74,80
334.jpg,100,100,face,30,43,73,80
335.jpg,100,100,face,31,42,72,81
336.jpg,100,100,face,30,44,78,83
337.jpg,100,100,face,32,41,74,79
338.jpg,100,100,face,29,45,70,75
339.jpg,100,100,face,32,45,71,77
34.jpg,100,100,face,31,43,70,77
340.jpg,100,100,face,31,46,75,80
341.jpg,100,100,face,28,41,71,79
342.jpg,100,100,face,32,45,76,78
343.jpg,100,100,face,30,42,74,78
344.jpg,100,100,face,32,44,67,77
345.jpg,100,100,face,31,37,72,78
346.jpg,100,100,face,33,42,73,81
347.jpg,100,100,face,31,42,73,88
348.jpg,100,100,face,31,43,71,81
349.jpg,100,100,face,27,43,75,79
35.jpg,100,100,face,28,44,71,81
350.jpg,100,100,face,33,42,75,86
351.jpg,100,100,face,25,44,76,82
352.jpg,100,100,face,25,44,76,87
353.jpg,100,100,face,29,43,73,87
354.jpg,100,100,face,33,40,72,86
355.jpg,100,100,face,28,41,74,85
356.jpg,100,100,face,31,41,69,89
357.jpg,100,100,face,33,42,67,87
358.jpg,100,100,face,27,43,80,87
359.jpg,100,100,face,30,41,78,80
36.jpg,100,100,face,31,43,77,84
360.jpg,100,100,face,35,43,73,87
361.jpg,100,100,face,29,43,72,83
362.jpg,100,100,face,26,42,71,87
363.jpg,100,100,face,28,41,71,83
364.jpg,100,100,face,24,42,64,85
365.jpg,100,100,face,30,41,70,90
366.jpg,100,100,face,28,40,76,81
367.jpg,100,100,face,26,41,76,82
368.jpg,100,100,face,30,40,73,87
369.jpg,100,100,face,30,40,74,81
37.jpg,100,100,face,26,43,76,83
370.jpg,100,100,face,27,43,69,84
371.jpg,100,100,face,30,43,77,79
372.jpg,100,100,face,28,41,75,83
373.jpg,100,100,face,27,41,72,75
374.jpg,100,100,face,29,43,71,78
375.jpg,100,100,face,24,41,75,76
376.jpg,100,100,face,29,38,79,80
377.jpg,100,100,face,32,43,71,80
378.jpg,100,100,face,30,42,77,79
379.jpg,100,100,face,28,42,73,77
38.jpg,100,100,face,29,42,78,79
380.jpg,100,100,face,24,41,72,79
381.jpg,100,100,face,31,43,71,78
382.jpg,100,100,face,31,42,74,79
383.jpg,100,100,face,30,44,71,79
384.jpg,100,100,face,27,42,75,78
385.jpg,100,100,face,29,43,76,81
386.jpg,100,100,face,29,45,75,79
387.jpg,100,100,face,29,43,77,78
388.jpg,100,100,face,33,42,79,78
389.jpg,100,100,face,33,42,72,82
39.jpg,100,100,face,31,43,70,81
390.jpg,100,100,face,31,41,69,78
391.jpg,100,100,face,29,42,73,81
392.jpg,100,100,face,30,45,74,80
393.jpg,100,100,face,30,42,73,78
394.jpg,100,100,face,25,42,73,78
395.jpg,100,100,face,31,44,71,80
396.jpg,100,100,face,26,42,72,80
397.jpg,100,100,face,29,44,70,77
398.jpg,100,100,face,29,44,66,78
399.jpg,100,100,face,27,45,74,81
4.jpg,100,100,face,29,44,76,78
40.jpg,100,100,face,33,46,71,81
400.jpg,100,100,face,32,41,70,79
401.jpg,100,100,face,31,41,77,78
402.jpg,100,100,face,28,43,65,83
403.jpg,100,100,face,29,42,72,81
404.jpg,100,100,face,31,46,74,79
405.jpg,100,100,face,31,44,70,79
406.jpg,100,100,face,31,46,75,82
407.jpg,100,100,face,30,37,66,79
408.jpg,100,100,face,25,44,73,81
409.jpg,100,100,face,24,41,81,79
41.jpg,100,100,face,28,43,79,79
410.jpg,100,100,face,28,43,78,77
411.jpg,100,100,face,29,39,72,77
412.jpg,100,100,face,27,43,80,81
413.jpg,100,100,face,31,41,75,81
414.jpg,100,100,face,25,43,82,81
415.jpg,100,100,face,24,44,74,78
416.jpg,100,100,face,25,45,81,80
417.jpg,100,100,face,24,42,81,82
418.jpg,100,100,face,28,44,77,83
419.jpg,100,100,face,26,43,79,79
42.jpg,100,100,face,25,41,82,83
420.jpg,100,100,face,28,42,76,82
421.jpg,100,100,face,29,45,75,79
422.jpg,100,100,face,24,41,72,80
423.jpg,100,100,face,26,43,69,81
424.jpg,100,100,face,27,43,70,88
425.jpg,100,100,face,28,43,70,86
426.jpg,100,100,face,29,43,80,84
427.jpg,100,100,face,32,45,78,85
428.jpg,100,100,face,26,45,89,89
429.jpg,100,100,face,29,40,78,84
43.jpg,100,100,face,26,45,76,78
430.jpg,100,100,face,25,41,65,86
431.jpg,100,100,face,26,44,80,85
432.jpg,100,100,face,29,42,69,80
433.jpg,100,100,face,30,44,79,84
434.jpg,100,100,face,27,43,77,84
435.jpg,100,100,face,27,43,76,85
436.jpg,100,100,face,23,41,77,83
437.jpg,100,100,face,24,41,79,84
438.jpg,100,100,face,25,42,70,78
439.jpg,100,100,face,22,42,76,81
44.jpg,100,100,face,35,42,84,87
440.jpg,100,100,face,26,43,83,79
441.jpg,100,100,face,28,43,79,78
442.jpg,100,100,face,24,42,69,77
443.jpg,100,100,face,25,44,81,85
444.jpg,100,100,face,30,43,78,82
445.jpg,100,100,face,26,43,71,79
446.jpg,100,100,face,31,41,75,83
447.jpg,100,100,face,31,44,77,81
448.jpg,100,100,face,28,44,69,79
449.jpg,100,100,face,30,43,70,80
45.jpg,100,100,face,33,44,68,79
450.jpg,100,100,face,31,43,70,80
451.jpg,100,100,face,30,41,73,84
452.jpg,100,100,face,29,46,73,83
453.jpg,100,100,face,32,45,74,78
454.jpg,100,100,face,27,40,72,81
455.jpg,100,100,face,30,44,76,83
456.jpg,100,100,face,31,43,68,81
457.jpg,100,100,face,29,43,66,79
458.jpg,100,100,face,26,43,76,77
459.jpg,100,100,face,28,43,74,81
46.jpg,100,100,face,31,43,67,85
460.jpg,100,100,face,30,42,70,79
461.jpg,100,100,face,32,43,73,82
462.jpg,100,100,face,29,41,74,80
463.jpg,100,100,face,33,40,75,82
464.jpg,100,100,face,33,44,78,78
465.jpg,100,100,face,30,42,76,80
466.jpg,100,100,face,29,43,76,82
467.jpg,100,100,face,29,44,74,76
468.jpg,100,100,face,27,43,74,78
469.jpg,100,100,face,35,43,76,84
47.jpg,100,100,face,28,40,69,82
470.jpg,100,100,face,27,41,77,78
471.jpg,100,100,face,27,44,72,78
472.jpg,100,100,face,30,44,80,83
473.jpg,100,100,face,33,44,76,80
474.jpg,100,100,face,28,39,70,78
475.jpg,100,100,face,20,42,77,83
476.jpg,100,100,face,30,44,75,77
477.jpg,100,100,face,31,42,71,77
478.jpg,100,100,face,28,42,75,79
479.jpg,100,100,face,28,40,70,75
48.jpg,100,100,face,27,43,72,76
480.jpg,100,100,face,31,43,66,79
481.jpg,100,100,face,29,42,73,77
482.jpg,100,100,face,30,42,68,78
483.jpg,100,100,face,34,41,72,80
484.jpg,100,100,face,35,41,71,79
485.jpg,100,100,face,32,42,73,78
486.jpg,100,100,face,31,41,71,77
487.jpg,100,100,face,29,44,75,78
488.jpg,100,100,face,34,44,73,81
489.jpg,100,100,face,33,43,71,77
49.jpg,100,100,face,30,44,70,81
490.jpg,100,100,face,27,40,71,80
491.jpg,100,100,face,27,43,72,80
492.jpg,100,100,face,30,42,67,85
493.jpg,100,100,face,29,42,70,75
494.jpg,100,100,face,29,44,68,78
495.jpg,100,100,face,34,41,71,79
496.jpg,100,100,face,27,41,71,76
497.jpg,100,100,face,25,44,75,79
498.jpg,100,100,face,31,45,73,81
499.jpg,100,100,face,27,43,71,74
5.jpg,100,100,face,30,43,76,79
50.jpg,100,100,face,40,43,74,85
500.jpg,100,100,face,30,44,76,78
501.jpg,100,100,face,28,44,74,81
502.jpg,100,100,face,29,40,75,81
503.jpg,100,100,face,34,43,75,82
504.jpg,100,100,face,28,43,78,81
505.jpg,100,100,face,27,42,77,79
506.jpg,100,100,face,32,43,75,78
507.jpg,100,100,face,27,39,74,77
508.jpg,100,100,face,28,42,74,81
509.jpg,100,100,face,36,41,76,81
51.jpg,100,100,face,32,40,72,76
510.jpg,100,100,face,33,43,80,79
511.jpg,100,100,face,30,43,74,79
512.jpg,100,100,face,27,42,81,79
513.jpg,100,100,face,33,46,72,80
514.jpg,100,100,face,24,43,73,76
515.jpg,100,100,face,28,45,76,77
516.jpg,100,100,face,30,43,78,73
517.jpg,100,100,face,29,41,74,79
518.jpg,100,100,face,29,43,67,74
519.jpg,100,100,face,30,40,71,81
52.jpg,100,100,face,28,43,66,76
520.jpg,100,100,face,27,42,71,81
521.jpg,100,100,face,30,41,70,77
522.jpg,100,100,face,29,44,73,79
523.jpg,100,100,face,25,42,75,81
524.jpg,100,100,face,24,42,73,74
525.jpg,100,100,face,29,44,74,78
526.jpg,100,100,face,31,44,73,78
527.jpg,100,100,face,28,42,69,76
528.jpg,100,100,face,29,43,78,80
529.jpg,100,100,face,27,43,66,78
53.jpg,100,100,face,31,42,72,78
530.jpg,100,100,face,26,43,73,77
531.jpg,100,100,face,24,42,74,78
532.jpg,100,100,face,27,42,73,79
533.jpg,100,100,face,29,44,72,78
534.jpg,100,100,face,28,43,73,76
535.jpg,100,100,face,27,42,72,79
536.jpg,100,100,face,30,42,68,77
537.jpg,100,100,face,30,44,72,77
538.jpg,100,100,face,28,41,67,78
539.jpg,100,100,face,28,39,75,75
54.jpg,100,100,face,31,40,72,79
540.jpg,100,100,face,30,42,69,78
541.jpg,100,100,face,30,42,70,76
542.jpg,100,100,face,34,40,72,80
543.jpg,100,100,face,33,41,69,79
544.jpg,100,100,face,32,41,74,79
545.jpg,100,100,face,32,41,73,76
546.jpg,100,100,face,31,45,76,80
547.jpg,100,100,face,29,42,70,75
548.jpg,100,100,face,31,44,73,77
549.jpg,100,100,face,26,42,74,77
55.jpg,100,100,face,28,42,72,81
550.jpg,100,100,face,30,42,71,75
551.jpg,100,100,face,33,43,70,78
