filename,width,height,class,xmin,ymin,xmax,ymax
552.jpg,100,100,face,28,43,74,80
553.jpg,100,100,face,32,44,70,76
554.jpg,100,100,face,27,42,75,78
555.jpg,100,100,face,33,43,71,76
556.jpg,100,100,face,29,45,71,78
557.jpg,100,100,face,32,44,71,76
558.jpg,100,100,face,31,44,70,76
559.jpg,100,100,face,29,44,73,79
56.jpg,100,100,face,29,43,73,76
560.jpg,100,100,face,31,45,70,80
561.jpg,100,100,face,28,44,74,83
562.jpg,100,100,face,29,43,75,78
563.jpg,100,100,face,29,41,77,78
564.jpg,100,100,face,29,43,75,82
565.jpg,100,100,face,29,41,74,76
566.jpg,100,100,face,31,41,75,81
567.jpg,100,100,face,29,42,74,77
568.jpg,100,100,face,25,40,72,81
569.jpg,100,100,face,29,44,72,79
57.jpg,100,100,face,25,41,72,77
570.jpg,100,100,face,27,43,77,80
571.jpg,100,100,face,29,43,79,82
572.jpg,100,100,face,31,42,78,80
573.jpg,100,100,face,29,42,78,83
574.jpg,100,100,face,24,42,76,79
575.jpg,100,100,face,31,42,75,78
576.jpg,100,100,face,28,39,66,78
577.jpg,100,100,face,31,41,70,80
578.jpg,100,100,face,32,43,67,79
579.jpg,100,100,face,27,41,66,77
58.jpg,100,100,face,28,42,70,75
580.jpg,100,100,face,33,43,70,78
581.jpg,100,100,face,30,38,70,82
582.jpg,100,100,face,31,41,72,79
583.jpg,100,100,face,27,40,72,81
584.jpg,100,100,face,30,43,72,80
585.jpg,100,100,face,32,44,74,81
586.jpg,100,100,face,26,36,71,83
587.jpg,100,100,face,29,41,74,85
588.jpg,100,100,face,28,43,68,83
589.jpg,100,100,face,28,42,76,84
59.jpg,100,100,face,28,41,71,80
590.jpg,100,100,face,30,41,73,80
591.jpg,100,100,face,28,41,73,79
592.jpg,100,100,face,29,43,72,82
593.jpg,100,100,face,28,43,77,86
594.jpg,100,100,face,33,41,80,84
595.jpg,100,100,face,26,43,77,80
596.jpg,100,100,face,28,43,73,76
597.jpg,100,100,face,26,40,65,76
598.jpg,100,100,face,29,41,69,80
599.jpg,100,100,face,26,40,71,80
6.jpg,100,100,face,26,40,69,78
60.jpg,100,100,face,27,41,70,81
600.jpg,100,100,face,26,40,68,76
601.jpg,100,100,face,31,43,68,78
602.jpg,100,100,face,29,41,68,77
603.jpg,100,100,face,29,41,75,82
604.jpg,100,100,face,34,43,71,78
605.jpg,100,100,face,32,43,68,82
606.jpg,100,100,face,30,40,73,79
607.jpg,100,100,face,28,42,71,79
608.jpg,100,100,face,33,43,77,79
609.jpg,100,100,face,30,43,76,78
61.jpg,100,100,face,30,41,65,80
610.jpg,100,100,face,28,44,70,78
611.jpg,100,100,face,29,40,72,76
612.jpg,100,100,face,30,42,74,78
613.jpg,100,100,face,31,41,72,84
614.jpg,100,100,face,29,43,70,82
615.jpg,100,100,face,28,45,73,79
616.jpg,100,100,face,27,41,78,80
617.jpg,100,100,face,26,41,76,77
618.jpg,100,100,face,27,42,75,78
619.jpg,100,100,face,29,42,77,81
62.jpg,100,100,face,33,43,74,77
620.jpg,100,100,face,27,43,75,80
621.jpg,100,100,face,29,40,69,80
622.jpg,100,100,face,27,40,74,77
623.jpg,100,100,face,28,42,75,78
624.jpg,100,100,face,36,43,73,78
625.jpg,100,100,face,28,42,78,80
626.jpg,100,100,face,28,40,81,81
627.jpg,100,100,face,29,41,70,79
628.jpg,100,100,face,28,43,74,77
629.jpg,100,100,face,26,44,76,82
63.jpg,100,100,face,29,39,71,82
630.jpg,100,100,face,25,38,77,73
631.jpg,100,100,face,29,40,69,73
632.jpg,100,100,face,33,42,80,88
633.jpg,100,100,face,33,41,70,76
634.jpg,100,100,face,31,42,74,78
635.jpg,100,100,face,29,42,73,81
636.jpg,100,100,face,28,43,72,77
637.jpg,100,100,face,30,42,71,79
638.jpg,100,100,face,31,42,70,77
639.jpg,100,100,face,30,42,72,79
64.jpg,100,100,face,31,43,70,78
640.jpg,100,100,face,32,46,76,77
641.jpg,100,100,face,29,40,73,81
642.jpg,100,100,face,30,43,75,82
643.jpg,100,100,face,29,40,70,79
644.jpg,100,100,face,30,41,74,80
645.jpg,100,100,face,25,41,74,78
646.jpg,100,100,face,28,45,79,79
647.jpg,100,100,face,26,42,79,82
648.jpg,100,100,face,28,45,77,80
649.jpg,100,100,face,17,36,86,81
65.jpg,100,100,face,30,41,70,81
650.jpg,100,100,face,27,42,74,79
651.jpg,100,100,face,30,43,69,78
652.jpg,100,100,face,33,39,72,79
653.jpg,100,100,face,33,41,70,82
654.jpg,100,100,face,24,41,76,80
655.jpg,100,100,face,28,42,73,78
656.jpg,100,100,face,30,43,69,78
657.jpg,100,100,face,28,44,76,82
658.jpg,100,100,face,32,41,71,78
659.jpg,100,100,face,26,41,79,76
66.jpg,100,100,face,31,40,65,86
660.jpg,100,100,face,29,41,70,78
661.jpg,100,100,face,32,43,74,79
662.jpg,100,100,face,32,43,69,78
663.jpg,100,100,face,32,44,71,79
664.jpg,100,100,face,31,43,73,78
665.jpg,100,100,face,29,43,72,80
666.jpg,100,100,face,29,43,74,78
667.jpg,100,100,face,30,44,69,80
668.jpg,100,100,face,31,43,76,75
669.jpg,100,100,face,32,45,72,77
67.jpg,100,100,face,33,42,71,80
670.jpg,100,100,face,33,43,71,76
671.jpg,100,100,face,29,43,70,76
672.jpg,100,100,face,32,43,70,78
673.jpg,100,100,face,34,42,66,80
674.jpg,100,100,face,34,42,65,78
675.jpg,100,100,face,31,43,70,75
676.jpg,100,100,face,34,43,69,79
677.jpg,100,100,face,35,47,68,81
678.jpg,100,100,face,32,41,66,75
679.jpg,100,100,face,31,43,70,81
68.jpg,100,100,face,32,44,70,81
680.jpg,100,100,face,27,41,70,78
681.jpg,100,100,face,32,43,71,77
682.jpg,100,100,face,29,43,67,81
683.jpg,100,100,face,34,44,68,76
684.jpg,100,100,face,31,44,69,81
685.jpg,100,100,face,35,45,70,79
686.jpg,100,100,face,30,42,74,80
687.jpg,100,100,face,31,43,72,81
688.jpg,100,100,face,33,42,69,76
689.jpg,100,100,face,30,44,72,76
69.jpg,100,100,face,28,42,74,79
690.jpg,100,100,face,30,40,73,79
691.jpg,100,100,face,27,44,72,78
692.jpg,100,100,face,29,44,70,75
693.jpg,100,100,face,30,44,75,76
694.jpg,100,100,face,22,41,71,81
695.jpg,100,100,face,28,46,72,79
696.jpg,100,100,face,27,44,69,86
697.jpg,100,100,face,27,43,72,77
698.jpg,100,100,face,33,41,73,78
699.jpg,100,100,face,30,44,71,81
7.jpg,100,100,face,30,41,68,80
70.jpg,100,100,face,31,43,73,77
700.jpg,100,100,face,27,42,74,78
701.jpg,100,100,face,33,44,76,80
702.jpg,100,100,face,33,42,72,81
703.jpg,100,100,face,34,40,68,78
704.jpg,100,100,face,31,42,72,82
705.jpg,100,100,face,30,42,67,79
706.jpg,100,100,face,30,43,66,82
707.jpg,100,100,face,27,43,71,81
708.jpg,100,100,face,21,42,69,79
709.jpg,100,100,face,29,43,70,81
71.jpg,100,100,face,27,40,65,74
710.jpg,100,100,face,31,43,72,78
711.jpg,100,100,face,34,41,72,82
712.jpg,100,100,face,31,45,66,76
713.jpg,100,100,face,28,44,72,80
714.jpg,100,100,face,34,43,72,81
715.jpg,100,100,face,33,44,68,79
716.jpg,100,100,face,34,45,66,79
717.jpg,100,100,face,30,42,70,79
718.jpg,100,100,face,32,42,66,79
719.jpg,100,100,face,30,41,74,76
72.jpg,100,100,face,30,44,72,79
720.jpg,100,100,face,29,43,69,78
721.jpg,100,100,face,32,43,68,80
722.jpg,100,100,face,30,45,69,78
723.jpg,100,100,face,29,45,71,79
724.jpg,100,100,face,26,44,71,76
725.jpg,100,100,face,31,44,68,76
726.jpg,100,100,face,34,42,69,81
727.jpg,100,100,face,29,44,73,80
728.jpg,100,100,face,31,45,70,78
729.jpg,100,100,face,26,42,75,82
73.jpg,100,100,face,28,42,69,76
730.jpg,100,100,face,30,42,72,74
731.jpg,100,100,face,29,44,72,72
732.jpg,100,100,face,27,46,69,73
733.jpg,100,100,face,28,44,76,82
734.jpg,100,100,face,25,44,72,79
735.jpg,100,100,face,29,44,76,79
736.jpg,100,100,face,25,42,74,80
737.jpg,100,100,face,31,42,70,79
738.jpg,100,100,face,33,41,71,77
739.jpg,100,100,face,28,43,67,81
74.jpg,100,100,face,31,44,74,79
740.jpg,100,100,face,30,40,67,77
741.jpg,100,100,face,30,44,70,76
742.jpg,100,100,face,30,43,69,77
743.jpg,100,100,face,32,41,64,78
744.jpg,100,100,face,29,40,72,81
745.jpg,100,100,face,32,45,71,79
746.jpg,100,100,face,28,43,74,82
747.jpg,100,100,face,33,46,68,76
748.jpg,100,100,face,31,45,72,78
749.jpg,100,100,face,29,41,72,81
75.jpg,100,100,face,34,42,74,80
750.jpg,100,100,face,30,42,73,78
751.jpg,100,100,face,30,43,70,77
752.jpg,100,100,face,31,43,64,75
753.jpg,100,100,face,28,45,73,78
754.jpg,100,100,face,34,46,73,83
755.jpg,100,100,face,29,41,74,81
756.jpg,100,100,face,31,43,67,81
757.jpg,100,100,face,29,41,70,74
758.jpg,100,100,face,33,38,64,79
759.jpg,100,100,face,30,45,72,82
76.jpg,100,100,face,30,39,69,80
760.jpg,100,100,face,33,42,74,83
761.jpg,100,100,face,29,42,75,81
762.jpg,100,100,face,26,41,73,79
763.jpg,100,100,face,35,43,69,82
764.jpg,100,100,face,29,41,75,81
765.jpg,100,100,face,33,45,69,78
766.jpg,100,100,face,28,43,73,79
767.jpg,100,100,face,33,44,70,76
768.jpg,100,100,face,29,43,72,82
769.jpg,100,100,face,31,41,68,79
77.jpg,100,100,face,29,46,74,78
770.jpg,100,100,face,33,45,72,78
771.jpg,100,100,face,32,44,71,79
772.jpg,100,100,face,29,43,75,82
773.jpg,100,100,face,28,43,69,77
774.jpg,100,100,face,34,41,69,81
775.jpg,100,100,face,34,45,69,78
776.jpg,100,100,face,34,45,68,76
777.jpg,100,100,face,32,44,71,76
778.jpg,100,100,face,28,43,67,74
779.jpg,100,100,face,30,45,70,80
78.jpg,100,100,face,32,45,74,82
780.jpg,100,100,face,34,44,69,79
781.jpg,100,100,face,31,44,69,76
782.jpg,100,100,face,32,43,71,77
783.jpg,100,100,face,31,43,71,76
784.jpg,100,100,face,30,43,74,77
785.jpg,100,100,face,23,41,64,80
786.jpg,100,100,face,27,43,71,79
787.jpg,100,100,face,31,44,72,77
788.jpg,100,100,face,31,44,70,81
789.jpg,100,100,face,27,40,74,78
79.jpg,100,100,face,34,42,69,81
790.jpg,100,100,face,30,43,67,84
791.jpg,100,100,face,24,40,75,79
792.jpg,100,100,face,31,45,71,76
793.jpg,100,100,face,31,44,72,79
794.jpg,100,100,face,33,41,74,79
795.jpg,100,100,face,31,41,68,80
796.jpg,100,100,face,31,45,69,82
797.jpg,100,100,face,32,43,71,76
798.jpg,100,100,face,32,45,70,79
799.jpg,100,100,face,27,42,72,81
8.jpg,100,100,face,31,44,74,80
80.jpg,100,100,face,31,44,71,76
800.jpg,100,100,face,29,43,77,82
801.jpg,100,100,face,27,41,72,78
802.jpg,100,100,face,30,38,76,80
803.jpg,100,100,face,32,44,72,81
804.jpg,100,100,face,29,44,77,80
805.jpg,100,100,face,27,43,75,78
806.jpg,100,100,face,30,44,69,82
807.jpg,100,100,face,27,44,76,83
808.jpg,100,100,face,35,42,72,80
809.jpg,100,100,face,32,44,76,82
81.jpg,100,100,face,31,45,82,82
810.jpg,100,100,face,31,45,76,80
811.jpg,100,100,face,31,44,75,76
812.jpg,100,100,face,28,43,72,82
813.jpg,100,100,face,33,43,72,75
814.jpg,100,100,face,27,43,74,80
815.jpg,100,100,face,32,45,70,81
816.jpg,100,100,face,35,44,75,79
817.jpg,100,100,face,27,43,74,78
818.jpg,100,100,face,30,43,73,78
819.jpg,100,100,face,31,45,74,82
82.jpg,100,100,face,30,44,71,83
820.jpg,100,100,face,32,41,76,82
821.jpg,100,100,face,31,43,76,79
822.jpg,100,100,face,25,42,72,79
823.jpg,100,100,face,31,42,76,82
824.jpg,100,100,face,32,42,79,84
825.jpg,100,100,face,29,43,72,83
826.jpg,100,100,face,33,41,73,80
827.jpg,100,100,face,32,43,69,78
828.jpg,100,100,face,27,43,73,82
829.jpg,100,100,face,32,42,68,77
83.jpg,100,100,face,32,43,80,78
830.jpg,100,100,face,29,42,72,78
831.jpg,100,100,face,34,45,73,77
832.jpg,100,100,face,29,44,76,79
833.jpg,100,100,face,28,44,74,80
834.jpg,100,100,face,30,43,77,80
835.jpg,100,100,face,26,43,76,80
836.jpg,100,100,face,28,42,75,80
837.jpg,100,100,face,30,41,70,75
838.jpg,100,100,face,28,42,73,80
839.jpg,100,100,face,32,43,72,80
84.jpg,100,100,face,28,40,70,77
840.jpg,100,100,face,28,42,74,79
841.jpg,100,100,face,28,41,74,85
842.jpg,100,100,face,26,43,77,82
843.jpg,100,100,face,32,43,73,79
844.jpg,100,100,face,27,43,73,77
845.jpg,100,100,face,31,40,66,79
846.jpg,100,100,face,31,41,74,78
847.jpg,100,100,face,31,43,74,79
848.jpg,100,100,face,32,44,73,76
849.jpg,100,100,face,34,41,74,87
85.jpg,100,100,face,28,42,72,81
850.jpg,100,100,face,34,43,72,85
851.jpg,100,100,face,32,42,72,85
852.jpg,100,100,face,28,41,75,82
853.jpg,100,100,face,32,41,75,80
854.jpg,100,100,face,30,38,74,81
855.jpg,100,100,face,29,41,76,81
856.jpg,100,100,face,24,40,71,84
857.jpg,100,100,face,27,40,73,79
858.jpg,100,100,face,29,43,70,84
859.jpg,100,100,face,31,42,72,79
86.jpg,100,100,face,29,41,65,78
860.jpg,100,100,face,32,43,77,82
861.jpg,100,100,face,29,41,74,83
862.jpg,100,100,face,32,42,79,80
863.jpg,100,100,face,31,39,65,85
864.jpg,100,100,face,27,39,72,87
865.jpg,100,100,face,27,41,78,79
866.jpg,100,100,face,34,37,77,81
867.jpg,100,100,face,20,38,77,79
868.jpg,100,100,face,29,41,70,80
869.jpg,100,100,face,30,41,71,81
87.jpg,100,100,face,27,42,75,79
870.jpg,100,100,face,26,44,72,83
871.jpg,100,100,face,30,43,72,81
872.jpg,100,100,face,25,40,68,80
873.jpg,100,100,face,27,45,73,79
874.jpg,100,100,face,30,42,73,81
875.jpg,100,100,face,30,42,72,79
876.jpg,100,100,face,29,41,64,84
877.jpg,100,100,face,29,44,74,82
878.jpg,100,100,face,36,39,79,80
879.jpg,100,100,face,27,42,73,81
88.jpg,100,100,face,31,42,64,81
880.jpg,100,100,face,30,40,68,80
881.jpg,100,100,face,25,43,71,83
882.jpg,100,100,face,29,42,75,76
883.jpg,100,100,face,27,40,72,79
884.jpg,100,100,face,28,43,74,79
885.jpg,100,100,face,28,44,75,82
886.jpg,100,100,face,31,45,73,81
887.jpg,100,100,face,33,43,77,81
888.jpg,100,100,face,35,42,76,79
889.jpg,100,100,face,32,38,81,85
89.jpg,100,100,face,29,42,72,82
890.jpg,100,100,face,35,43,72,80
891.jpg,100,100,face,33,44,72,82
892.jpg,100,100,face,31,42,72,78
893.jpg,100,100,face,28,42,71,79
894.jpg,100,100,face,32,40,72,82
895.jpg,100,100,face,30,43,71,80
896.jpg,100,100,face,32,41,77,83
897.jpg,100,100,face,29,40,75,85
898.jpg,100,100,face,31,43,74,84
899.jpg,100,100,face,28,43,77,84
9.jpg,100,100,face,32,41,70,80
90.jpg,100,100,face,30,43,70,79
900.jpg,100,100,face,33,43,66,78
901.jpg,100,100,face,34,42,75,80
902.jpg,100,100,face,31,43,76,84
903.jpg,100,100,face,28,42,75,78
904.jpg,100,100,face,29,43,67,80
905.jpg,100,100,face,30,46,70,80
906.jpg,100,100,face,34,46,78,80
907.jpg,100,100,face,34,45,71,82
908.jpg,100,100,face,30,44,74,81
909.jpg,100,100,face,31,41,71,82
91.jpg,100,100,face,30,45,71,79
910.jpg,100,100,face,33,43,70,78
911.jpg,100,100,face,34,43,70,82
912.jpg,100,100,face,32,45,71,84
913.jpg,100,100,face,27,43,73,85
914.jpg,100,100,face,27,44,79,84
915.jpg,100,100,face,31,45,70,81
916.jpg,100,100,face,28,41,76,81
917.jpg,100,100,face,26,45,75,83
918.jpg,100,100,face,27,43,75,81
919.jpg,100,100,face,30,41,74,80
92.jpg,100,100,face,31,43,71,78
920.jpg,100,100,face,30,43,74,76
921.jpg,100,100,face,31,41,71,80
922.jpg,100,100,face,30,44,73,84
923.jpg,100,100,face,25,41,68,82
924.jpg,100,100,face,28,42,71,75
925.jpg,100,100,face,32,44,70,78
926.jpg,100,100,face,29,42,76,81
927.jpg,100,100,face,30,42,76,79
928.jpg,100,100,face,30,41,72,79
929.jpg,100,100,face,28,42,76,81
93.jpg,100,100,face,30,41,75,79
930.jpg,100,100,face,26,39,74,77
931.jpg,100,100,face,30,44,70,83
932.jpg,100,100,face,31,44,72,80
933.jpg,100,100,face,29,42,71,80
934.jpg,100,100,face,32,42,74,79
935.jpg,100,100,face,28,41,72,79
936.jpg,100,100,face,28,42,73,81
937.jpg,100,100,face,27,42,71,78
938.jpg,100,100,face,27,44,71,77
939.jpg,100,100,face,25,44,74,78
94.jpg,100,100,face,30,44,73,80
940.jpg,100,100,face,30,41,69,76
941.jpg,100,100,face,26,40,75,78
942.jpg,100,100,face,26,39,76,79
943.jpg,100,100,face,26,45,68,79
944.jpg,100,100,face,25,41,75,81
945.jpg,100,100,face,26,41,72,80
946.jpg,100,100,face,27,42,76,80
947.jpg,100,100,face,30,39,78,78
948.jpg,100,100,face,27,40,80,77
949.jpg,100,100,face,28,42,71,80
95.jpg,100,100,face,28,45,69,78
950.jpg,100,100,face,26,41,75,78
951.jpg,100,100,face,26,40,78,84
952.jpg,100,100,face,25,42,76,79
953.jpg,100,100,face,28,40,70,77
954.jpg,100,100,face,29,43,73,83
955.jpg,100,100,face,28,40,74,79
956.jpg,100,100,face,31,41,71,80
957.jpg,100,100,face,27,43,72,79
958.jpg,100,100,face,28,43,74,81
959.jpg,100,100,face,29,41,72,76
96.jpg,100,100,face,31,43,73,81
960.jpg,100,100,face,32,42,66,81
961.jpg,100,100,face,29,40,67,83
962.jpg,100,100,face,30,40,66,80
963.jpg,100,100,face,32,42,69,82
964.jpg,100,100,face,29,44,75,82
965.jpg,100,100,face,30,44,72,81
966.jpg,100,100,face,30,43,72,80
967.jpg,100,100,face,31,44,70,82
968.jpg,100,100,face,29,46,74,84
969.jpg,100,100,face,30,41,72,82
97.jpg,100,100,face,29,41,73,83
970.jpg,100,100,face,29,42,76,83
971.jpg,100,100,face,30,40,78,80
972.jpg,100,100,face,30,44,71,80
973.jpg,100,100,face,33,39,73,83
974.jpg,100,100,face,32,45,73,83
975.jpg,100,100,face,34,42,68,80
976.jpg,100,100,face,28,44,73,81
977.jpg,100,100,face,32,42,63,81
978.jpg,100,100,face,30,40,73,82
979.jpg,100,100,face,30,43,72,82
98.jpg,100,100,face,31,40,75,80
980.jpg,100,100,face,33,43,68,78
981.jpg,100,100,face,34,43,69,79
982.jpg,100,100,face,31,43,71,80
983.jpg,100,100,face,28,41,74,79
984.jpg,100,100,face,31,42,69,83
985.jpg,100,100,face,29,41,69,80
986.jpg,100,100,face,29,44,80,85
987.jpg,100,100,face,29,43,71,82
988.jpg,100,100,face,30,44,77,84
989.jpg,100,100,face,28,41,70,84
99.jpg,100,100,face,32,45,66,87
990.jpg,100,100,face,29,42,75,79
991.jpg,100,100,face,27,45,77,83
992.jpg,100,100,face,30,44,73,82
993.jpg,100,100,face,26,44,74,82
994.jpg,100,100,face,29,44,75,85
995.jpg,100,100,face,31,44,75,79
996.jpg,100,100,face,29,45,76,80
997.jpg,100,100,face,26,43,76,80
998.jpg,100,100,face,26,40,75,81
999.jpg,100,100,face,35,40,75,86
