filename,width,height,class,xmin,ymin,xmax,ymax,,x,y
1.jpg,100,100,face,32,41,71,78,,39,37
10.jpg,100,100,face,30,45,71,76,,41,31
100.jpg,100,100,face,27,45,69,77,,42,32
1000.jpg,100,100,face,32,43,65,79,,33,36
1001.jpg,100,100,face,34,43,72,76,,38,33
1002.jpg,100,100,face,29,46,67,77,,38,31
1003.jpg,100,100,face,31,44,70,77,,39,33
1004.jpg,100,100,face,31,45,69,77,,38,32
1005.jpg,100,100,face,29,44,72,76,,43,32
1006.jpg,100,100,face,30,46,71,78,,41,32
1007.jpg,100,100,face,33,45,72,78,,39,33
1009.jpg,100,100,face,31,43,67,78,,36,35
101.jpg,100,100,face,33,45,68,74,,35,29
1010.jpg,100,100,face,29,42,74,72,,45,30
1011.jpg,100,100,face,30,43,66,76,,36,33
1012.jpg,100,100,face,33,43,71,78,,38,35
1013.jpg,100,100,face,29,44,73,78,,44,34
1014.jpg,100,100,face,32,44,70,77,,38,33
1015.jpg,100,100,face,28,43,72,79,,44,36
1016.jpg,100,100,face,30,44,73,78,,43,34
1017.jpg,100,100,face,31,43,67,79,,36,36
1018.jpg,100,100,face,30,44,74,79,,44,35
1019.jpg,100,100,face,27,45,73,79,,46,34
102.jpg,100,100,face,29,43,70,79,,41,36
1020.jpg,100,100,face,31,43,71,77,,40,34
1021.jpg,100,100,face,31,45,70,76,,39,31
1022.jpg,100,100,face,30,44,69,78,,39,34
1023.jpg,100,100,face,32,43,73,79,,41,36
1024.jpg,100,100,face,30,43,73,82,,43,39
1025.jpg,100,100,face,28,43,72,77,,44,34
1026.jpg,100,100,face,32,44,69,73,,37,29
1027.jpg,100,100,face,32,45,73,81,,41,36
1028.jpg,100,100,face,32,45,71,80,,39,35
1029.jpg,100,100,face,31,43,68,77,,37,34
103.jpg,100,100,face,33,41,70,77,,37,36
1030.jpg,100,100,face,28,44,73,77,,45,33
1031.jpg,100,100,face,30,43,71,76,,41,33
1032.jpg,100,100,face,31,45,75,78,,44,33
1033.jpg,100,100,face,32,45,70,75,,38,30
1034.jpg,100,100,face,31,44,73,76,,42,32
1035.jpg,100,100,face,34,44,68,80,,34,36
1036.jpg,100,100,face,31,44,72,80,,41,36
1037.jpg,100,100,face,31,42,72,77,,41,35
1038.jpg,100,100,face,33,44,67,75,,34,31
1039.jpg,100,100,face,28,43,71,78,,43,35
104.jpg,100,100,face,29,46,72,76,,43,30
1040.jpg,100,100,face,33,44,70,77,,37,33
1041.jpg,100,100,face,32,45,72,75,,40,30
1042.jpg,100,100,face,31,43,67,76,,36,33
1043.jpg,100,100,face,31,44,70,76,,39,32
1044.jpg,100,100,face,29,43,65,78,,36,35
1045.jpg,100,100,face,27,43,74,75,,47,32
1046.jpg,100,100,face,28,42,73,80,,45,38
1047.jpg,100,100,face,31,43,71,79,,40,36
1048.jpg,100,100,face,30,44,72,75,,42,31
1049.jpg,100,100,face,29,43,71,78,,42,35
105.jpg,100,100,face,30,45,72,77,,42,32
1050.jpg,100,100,face,30,43,75,78,,45,35
1051.jpg,100,100,face,30,43,71,78,,41,35
1052.jpg,100,100,face,29,44,72,78,,43,34
1053.jpg,100,100,face,29,43,71,76,,42,33
1054.jpg,100,100,face,29,42,72,76,,43,34
1055.jpg,100,100,face,32,43,73,77,,41,34
1056.jpg,100,100,face,29,45,71,80,,42,35
1057.jpg,100,100,face,30,43,72,80,,42,37
1058.jpg,100,100,face,29,43,74,76,,45,33
1059.jpg,100,100,face,31,44,73,77,,42,33
106.jpg,100,100,face,32,45,78,79,,46,34
1060.jpg,100,100,face,28,43,72,76,,44,33
1061.jpg,100,100,face,27,43,73,77,,46,34
1062.jpg,100,100,face,29,43,69,74,,40,31
1063.jpg,100,100,face,30,43,70,74,,40,31
1064.jpg,100,100,face,27,43,69,79,,42,36
1065.jpg,100,100,face,27,42,71,76,,44,34
1066.jpg,100,100,face,33,38,72,82,,39,44
1067.jpg,100,100,face,31,43,67,75,,36,32
1068.jpg,100,100,face,36,41,70,84,,34,43
1069.jpg,100,100,face,32,43,64,78,,32,35
107.jpg,100,100,face,31,41,76,82,,45,41
1070.jpg,100,100,face,30,42,75,77,,45,35
1071.jpg,100,100,face,30,43,71,80,,41,37
1072.jpg,100,100,face,31,42,73,82,,42,40
1073.jpg,100,100,face,29,42,72,77,,43,35
1074.jpg,100,100,face,28,41,74,80,,46,39
1075.jpg,100,100,face,31,43,68,77,,37,34
1076.jpg,100,100,face,29,44,72,82,,43,38
1077.jpg,100,100,face,28,44,73,78,,45,34
1078.jpg,100,100,face,29,42,72,83,,43,41
1079.jpg,100,100,face,32,41,75,80,,43,39
108.jpg,100,100,face,31,44,75,78,,44,34
1080.jpg,100,100,face,29,45,74,75,,45,30
1081.jpg,100,100,face,25,42,74,78,,49,36
1082.jpg,100,100,face,29,43,76,76,,47,33
1083.jpg,100,100,face,28,43,71,77,,43,34
1084.jpg,100,100,face,31,41,75,78,,44,37
1085.jpg,100,100,face,29,45,79,81,,50,36
1086.jpg,100,100,face,26,42,82,78,,56,36
1087.jpg,100,100,face,23,42,76,77,,53,35
1088.jpg,100,100,face,30,45,72,78,,42,33
1089.jpg,100,100,face,27,44,71,82,,44,38
109.jpg,100,100,face,30,46,75,75,,45,29
1090.jpg,100,100,face,28,44,72,80,,44,36
1091.jpg,100,100,face,24,43,70,77,,46,34
1092.jpg,100,100,face,24,44,75,77,,51,33
1093.jpg,100,100,face,28,46,75,81,,47,35
1094.jpg,100,100,face,25,43,69,76,,44,33
1095.jpg,100,100,face,25,44,77,77,,52,33
1096.jpg,100,100,face,25,41,67,75,,42,34
1097.jpg,100,100,face,23,44,77,80,,54,36
1098.jpg,100,100,face,34,44,71,78,,37,34
1099.jpg,100,100,face,27,43,74,78,,47,35
11.jpg,100,100,face,28,43,68,81,,40,38
110.jpg,100,100,face,29,45,71,79,,42,34
1100.jpg,100,100,face,28,45,71,78,,43,33
1101.jpg,100,100,face,31,43,68,79,,37,36
1102.jpg,100,100,face,28,45,75,74,,47,29
1103.jpg,100,100,face,29,44,70,78,,41,34
1104.jpg,100,100,face,29,44,76,73,,47,29
1105.jpg,100,100,face,27,44,74,77,,47,33
1106.jpg,100,100,face,27,43,75,79,,48,36
1107.jpg,100,100,face,29,43,67,74,,38,31
1108.jpg,100,100,face,27,45,74,75,,47,30
1109.jpg,100,100,face,29,42,77,76,,48,34
111.jpg,100,100,face,31,46,74,79,,43,33
1110.jpg,100,100,face,26,41,74,79,,48,38
1111.jpg,100,100,face,35,43,74,81,,39,38
1112.jpg,100,100,face,27,44,69,75,,42,31
1113.jpg,100,100,face,26,42,78,81,,52,39
1114.jpg,100,100,face,31,43,71,78,,40,35
1115.jpg,100,100,face,27,43,71,74,,44,31
1116.jpg,100,100,face,30,46,78,79,,48,33
1117.jpg,100,100,face,27,42,72,78,,45,36
1118.jpg,100,100,face,30,46,72,80,,42,34
1119.jpg,100,100,face,27,44,72,75,,45,31
112.jpg,100,100,face,28,41,70,78,,42,37
1120.jpg,100,100,face,27,44,71,77,,44,33
1121.jpg,100,100,face,30,44,70,77,,40,33
1122.jpg,100,100,face,32,44,68,75,,36,31
1123.jpg,100,100,face,28,43,72,78,,44,35
1124.jpg,100,100,face,28,44,76,78,,48,34
1125.jpg,100,100,face,24,45,73,76,,49,31
1126.jpg,100,100,face,28,43,75,79,,47,36
1127.jpg,100,100,face,27,43,76,79,,49,36
1128.jpg,100,100,face,31,46,70,77,,39,31
1129.jpg,100,100,face,28,43,70,79,,42,36
113.jpg,100,100,face,25,44,73,77,,48,33
1130.jpg,100,100,face,32,46,70,75,,38,29
1131.jpg,100,100,face,29,44,73,79,,44,35
1132.jpg,100,100,face,30,40,73,78,,43,38
1133.jpg,100,100,face,35,44,72,77,,37,33
1134.jpg,100,100,face,29,42,73,79,,44,37
1135.jpg,100,100,face,32,44,69,77,,37,33
1136.jpg,100,100,face,29,45,72,80,,43,35
1137.jpg,100,100,face,27,42,72,79,,45,37
1138.jpg,100,100,face,31,44,72,78,,41,34
1139.jpg,100,100,face,33,46,68,77,,35,31
114.jpg,100,100,face,25,43,74,80,,49,37
1140.jpg,100,100,face,29,43,73,77,,44,34
1141.jpg,100,100,face,31,43,69,79,,38,36
1142.jpg,100,100,face,33,44,68,78,,35,34
1143.jpg,100,100,face,29,43,69,79,,40,36
1144.jpg,100,100,face,32,42,73,83,,41,41
1145.jpg,100,100,face,30,43,71,84,,41,41
1146.jpg,100,100,face,31,43,68,78,,37,35
1147.jpg,100,100,face,30,42,72,79,,42,37
1148.jpg,100,100,face,26,42,74,78,,48,36
1149.jpg,100,100,face,28,45,71,76,,43,31
115.jpg,100,100,face,30,44,71,77,,41,33
1150.jpg,100,100,face,35,38,71,82,,36,44
1151.jpg,100,100,face,28,43,70,77,,42,34
1152.jpg,100,100,face,30,43,74,79,,44,36
1153.jpg,100,100,face,32,44,70,76,,38,32
1154.jpg,100,100,face,27,43,74,79,,47,36
1155.jpg,100,100,face,30,43,73,78,,43,35
1156.jpg,100,100,face,31,43,67,78,,36,35
1157.jpg,100,100,face,30,43,68,79,,38,36
1158.jpg,100,100,face,33,43,65,80,,32,37
1159.jpg,100,100,face,29,42,72,78,,43,36
116.jpg,100,100,face,34,44,68,78,,34,34
1160.jpg,100,100,face,31,44,74,76,,43,32
1161.jpg,100,100,face,31,42,68,79,,37,37
1162.jpg,100,100,face,35,44,73,80,,38,36
1163.jpg,100,100,face,30,43,73,74,,43,31
1164.jpg,100,100,face,33,42,70,80,,37,38
1165.jpg,100,100,face,32,42,68,77,,36,35
1166.jpg,100,100,face,34,43,62,75,,28,32
1167.jpg,100,100,face,28,43,72,79,,44,36
1168.jpg,100,100,face,28,43,71,76,,43,33
1169.jpg,100,100,face,31,44,72,77,,41,33
117.jpg,100,100,face,29,42,73,82,,44,40
1170.jpg,100,100,face,34,44,64,82,,30,38
1171.jpg,100,100,face,28,43,75,81,,47,38
1172.jpg,100,100,face,31,43,73,76,,42,33
1173.jpg,100,100,face,31,45,73,77,,42,32
1174.jpg,100,100,face,33,42,77,81,,44,39
1175.jpg,100,100,face,28,44,72,83,,44,39
1176.jpg,100,100,face,31,46,72,82,,41,36
1177.jpg,100,100,face,32,42,72,83,,40,41
1178.jpg,100,100,face,31,43,71,79,,40,36
1179.jpg,100,100,face,30,44,73,82,,43,38
118.jpg,100,100,face,29,44,72,79,,43,35
1180.jpg,100,100,face,30,45,73,76,,43,31
1181.jpg,100,100,face,28,45,72,80,,44,35
1182.jpg,100,100,face,28,45,74,78,,46,33
1183.jpg,100,100,face,30,40,70,79,,40,39
1184.jpg,100,100,face,32,43,72,75,,40,32
1185.jpg,100,100,face,28,44,75,80,,47,36
1186.jpg,100,100,face,32,42,74,77,,42,35
1187.jpg,100,100,face,33,44,73,79,,40,35
1188.jpg,100,100,face,33,41,67,82,,34,41
1189.jpg,100,100,face,31,44,69,76,,38,32
119.jpg,100,100,face,31,44,74,79,,43,35
1190.jpg,100,100,face,30,44,69,79,,39,35
1191.jpg,100,100,face,29,45,74,79,,45,34
1192.jpg,100,100,face,34,47,73,74,,39,27
1193.jpg,100,100,face,31,47,67,73,,36,26
1194.jpg,100,100,face,33,44,69,76,,36,32
1195.jpg,100,100,face,33,43,73,77,,40,34
1196.jpg,100,100,face,33,43,72,78,,39,35
1197.jpg,100,100,face,28,41,72,75,,44,34
1198.jpg,100,100,face,33,44,68,78,,35,34
1199.jpg,100,100,face,29,42,72,76,,43,34
12.jpg,100,100,face,33,47,74,79,,41,32
120.jpg,100,100,face,31,42,72,75,,41,33
1200.jpg,100,100,face,31,43,77,80,,46,37
1201.jpg,100,100,face,27,41,73,81,,46,40
1202.jpg,100,100,face,30,45,76,79,,46,34
1203.jpg,100,100,face,28,44,72,84,,44,40
1204.jpg,100,100,face,29,42,72,80,,43,38
1205.jpg,100,100,face,31,44,72,77,,41,33
1206.jpg,100,100,face,31,41,68,74,,37,33
1207.jpg,100,100,face,29,43,68,77,,39,34
1208.jpg,100,100,face,29,43,71,77,,42,34
1209.jpg,100,100,face,31,43,69,78,,38,35
121.jpg,100,100,face,35,45,72,77,,37,32
1210.jpg,100,100,face,29,45,71,84,,42,39
1211.jpg,100,100,face,29,42,70,80,,41,38
1212.jpg,100,100,face,29,44,72,81,,43,37
1213.jpg,100,100,face,27,43,71,77,,44,34
1214.jpg,100,100,face,32,43,73,74,,41,31
1215.jpg,100,100,face,29,44,71,80,,42,36
1216.jpg,100,100,face,31,43,74,75,,43,32
1217.jpg,100,100,face,32,42,68,73,,36,31
1218.jpg,100,100,face,29,40,67,84,,38,44
1219.jpg,100,100,face,33,43,72,83,,39,40
122.jpg,100,100,face,29,44,74,80,,45,36
1220.jpg,100,100,face,33,43,74,77,,41,34
1221.jpg,100,100,face,32,42,70,85,,38,43
1222.jpg,100,100,face,34,46,68,75,,34,29
1223.jpg,100,100,face,32,41,73,78,,41,37
1224.jpg,100,100,face,27,45,71,78,,44,33
1225.jpg,100,100,face,26,43,76,73,,50,30
1226.jpg,100,100,face,25,45,70,76,,45,31
1227.jpg,100,100,face,29,46,72,76,,43,30
1228.jpg,100,100,face,32,43,69,77,,37,34
1229.jpg,100,100,face,28,44,72,80,,44,36
123.jpg,100,100,face,22,43,71,76,,49,33
1230.jpg,100,100,face,30,44,69,79,,39,35
1231.jpg,100,100,face,36,45,69,79,,33,34
1232.jpg,100,100,face,31,46,75,81,,44,35
1233.jpg,100,100,face,29,43,75,75,,46,32
1234.jpg,100,100,face,26,40,73,73,,47,33
1235.jpg,100,100,face,28,45,69,75,,41,30
1236.jpg,100,100,face,30,45,70,76,,40,31
1237.jpg,100,100,face,27,45,76,75,,49,30
1238.jpg,100,100,face,28,44,70,78,,42,34
1239.jpg,100,100,face,30,45,72,74,,42,29
124.jpg,100,100,face,30,44,72,79,,42,35
1240.jpg,100,100,face,33,47,73,77,,40,30
1241.jpg,100,100,face,29,41,73,81,,44,40
1242.jpg,100,100,face,28,42,76,78,,48,36
1243.jpg,100,100,face,31,43,69,77,,38,34
1244.jpg,100,100,face,30,41,65,74,,35,33
1245.jpg,100,100,face,31,44,71,76,,40,32
1246.jpg,100,100,face,31,44,73,77,,42,33
1247.jpg,100,100,face,28,43,70,77,,42,34
1248.jpg,100,100,face,29,41,70,73,,41,32
1249.jpg,100,100,face,25,42,69,73,,44,31
125.jpg,100,100,face,35,46,72,79,,37,33
1250.jpg,100,100,face,30,44,76,80,,46,36
1251.jpg,100,100,face,30,42,74,78,,44,36
1252.jpg,100,100,face,30,42,71,78,,41,36
1253.jpg,100,100,face,32,43,72,76,,40,33
1254.jpg,100,100,face,28,39,70,73,,42,34
1255.jpg,100,100,face,31,44,71,80,,40,36
1256.jpg,100,100,face,28,41,74,84,,46,43
1257.jpg,100,100,face,28,42,67,78,,39,36
1258.jpg,100,100,face,30,43,67,77,,37,34
1259.jpg,100,100,face,27,43,74,81,,47,38
126.jpg,100,100,face,30,41,71,79,,41,38
1260.jpg,100,100,face,27,43,72,79,,45,36
1261.jpg,100,100,face,31,44,72,84,,41,40
1262.jpg,100,100,face,31,44,66,78,,35,34
1263.jpg,100,100,face,31,45,70,77,,39,32
1264.jpg,100,100,face,29,43,77,80,,48,37
1265.jpg,100,100,face,30,42,76,82,,46,40
1266.jpg,100,100,face,29,43,76,85,,47,42
1267.jpg,100,100,face,25,47,81,79,,56,32
1268.jpg,100,100,face,34,45,73,82,,39,37
1269.jpg,100,100,face,33,45,76,81,,43,36
127.jpg,100,100,face,28,42,68,76,,40,34
1270.jpg,100,100,face,29,45,66,80,,37,35
1271.jpg,100,100,face,29,45,70,74,,41,29
1272.jpg,100,100,face,27,43,67,77,,40,34
1273.jpg,100,100,face,36,44,68,78,,32,34
1274.jpg,100,100,face,33,40,68,79,,35,39
1275.jpg,100,100,face,27,41,63,77,,36,36
1276.jpg,100,100,face,35,45,70,76,,35,31
1277.jpg,100,100,face,34,41,65,87,,31,46
1278.jpg,100,100,face,32,42,74,78,,42,36
1279.jpg,100,100,face,31,43,69,78,,38,35
128.jpg,100,100,face,32,44,72,76,,40,32
1280.jpg,100,100,face,33,45,66,79,,33,34
1281.jpg,100,100,face,28,42,64,78,,36,36
1282.jpg,100,100,face,30,44,67,80,,37,36
1283.jpg,100,100,face,30,40,71,81,,41,41
1284.jpg,100,100,face,30,44,76,80,,46,36
1285.jpg,100,100,face,30,44,72,79,,42,35
1286.jpg,100,100,face,27,40,76,78,,49,38
1287.jpg,100,100,face,29,43,71,86,,42,43
1288.jpg,100,100,face,31,43,67,75,,36,32
1289.jpg,100,100,face,30,42,69,77,,39,35
129.jpg,100,100,face,30,43,77,74,,47,31
1290.jpg,100,100,face,33,44,68,77,,35,33
1291.jpg,100,100,face,27,44,76,80,,49,36
1292.jpg,100,100,face,26,43,79,79,,53,36
1293.jpg,100,100,face,27,43,76,76,,49,33
1294.jpg,100,100,face,25,42,78,78,,53,36
1295.jpg,100,100,face,27,41,79,79,,52,38
1296.jpg,100,100,face,26,43,77,86,,51,43
1297.jpg,100,100,face,23,37,73,81,,50,44
1298.jpg,100,100,face,28,42,79,81,,51,39
1299.jpg,100,100,face,24,43,75,78,,51,35
13.jpg,100,100,face,27,44,73,78,,46,34
130.jpg,100,100,face,28,46,75,74,,47,28
1300.jpg,100,100,face,30,45,71,74,,41,29
1301.jpg,100,100,face,29,41,75,76,,46,35
1302.jpg,100,100,face,30,44,75,75,,45,31
1303.jpg,100,100,face,26,44,76,80,,50,36
1304.jpg,100,100,face,27,44,73,80,,46,36
1305.jpg,100,100,face,29,44,74,78,,45,34
1306.jpg,100,100,face,31,45,76,81,,45,36
1307.jpg,100,100,face,33,44,75,77,,42,33
1308.jpg,100,100,face,31,43,72,84,,41,41
1309.jpg,100,100,face,26,42,73,84,,47,42
131.jpg,100,100,face,30,42,73,84,,43,42
1310.jpg,100,100,face,35,41,77,85,,42,44
1311.jpg,100,100,face,31,43,67,78,,36,35
1312.jpg,100,100,face,33,44,74,80,,41,36
1313.jpg,100,100,face,31,43,78,81,,47,38
1314.jpg,100,100,face,29,43,76,84,,47,41
1315.jpg,100,100,face,26,38,75,78,,49,40
1316.jpg,100,100,face,29,44,70,83,,41,39
1317.jpg,100,100,face,32,45,70,78,,38,33
1318.jpg,100,100,face,33,41,68,78,,35,37
1319.jpg,100,100,face,30,45,76,77,,46,32
132.jpg,100,100,face,28,45,72,82,,44,37
1320.jpg,100,100,face,32,42,74,82,,42,40
1321.jpg,100,100,face,31,44,73,80,,42,36
1322.jpg,100,100,face,27,45,80,80,,53,35
1323.jpg,100,100,face,30,43,69,81,,39,38
1324.jpg,100,100,face,30,43,74,80,,44,37
1325.jpg,100,100,face,30,44,73,77,,43,33
1326.jpg,100,100,face,29,42,70,83,,41,41
1327.jpg,100,100,face,29,46,69,82,,40,36
1328.jpg,100,100,face,29,42,70,80,,41,38
1329.jpg,100,100,face,34,44,71,85,,37,41
133.jpg,100,100,face,31,44,68,83,,37,39
1330.jpg,100,100,face,28,40,74,82,,46,42
1331.jpg,100,100,face,29,42,75,79,,46,37
1332.jpg,100,100,face,30,43,71,80,,41,37
1333.jpg,100,100,face,26,42,78,80,,52,38
1334.jpg,100,100,face,29,43,70,77,,41,34
1335.jpg,100,100,face,29,43,74,79,,45,36
1336.jpg,100,100,face,33,44,68,75,,35,31
1337.jpg,100,100,face,28,43,74,79,,46,36
1338.jpg,100,100,face,27,44,70,80,,43,36
1339.jpg,100,100,face,34,46,74,86,,40,40
134.jpg,100,100,face,35,43,75,81,,40,38
1340.jpg,100,100,face,33,43,73,80,,40,37
1341.jpg,100,100,face,32,42,75,81,,43,39
1342.jpg,100,100,face,30,44,72,78,,42,34
1343.jpg,100,100,face,28,42,70,80,,42,38
1344.jpg,100,100,face,29,44,71,76,,42,32
1345.jpg,100,100,face,33,42,69,76,,36,34
1346.jpg,100,100,face,29,46,69,80,,40,34
1347.jpg,100,100,face,32,41,70,77,,38,36
1348.jpg,100,100,face,27,42,74,76,,47,34
1349.jpg,100,100,face,28,41,68,76,,40,35
135.jpg,100,100,face,32,43,72,75,,40,32
1350.jpg,100,100,face,33,43,69,81,,36,38
1351.jpg,100,100,face,31,45,70,75,,39,30
1352.jpg,100,100,face,32,41,64,83,,32,42
1353.jpg,100,100,face,30,41,70,76,,40,35
1354.jpg,100,100,face,30,44,69,78,,39,34
1355.jpg,100,100,face,33,47,69,78,,36,31
1356.jpg,100,100,face,29,41,72,80,,43,39
1357.jpg,100,100,face,34,44,71,80,,37,36
1358.jpg,100,100,face,31,43,73,80,,42,37
1359.jpg,100,100,face,33,45,68,75,,35,30
136.jpg,100,100,face,34,47,70,78,,36,31
1360.jpg,100,100,face,31,43,68,79,,37,36
1361.jpg,100,100,face,36,43,67,80,,31,37
1362.jpg,100,100,face,32,43,72,78,,40,35
1363.jpg,100,100,face,27,46,77,79,,50,33
1364.jpg,100,100,face,33,43,74,80,,41,37
1365.jpg,100,100,face,33,44,65,78,,32,34
1366.jpg,100,100,face,31,43,71,77,,40,34
1367.jpg,100,100,face,29,43,70,75,,41,32
1368.jpg,100,100,face,26,44,68,76,,42,32
1369.jpg,100,100,face,31,42,71,77,,40,35
137.jpg,100,100,face,33,42,68,76,,35,34
1370.jpg,100,100,face,32,44,69,78,,37,34
1371.jpg,100,100,face,33,45,72,78,,39,33
1372.jpg,100,100,face,24,43,80,78,,56,35
1373.jpg,100,100,face,28,44,70,74,,42,30
1374.jpg,100,100,face,33,44,68,77,,35,33
1375.jpg,100,100,face,31,42,68,80,,37,38
1376.jpg,100,100,face,30,43,71,78,,41,35
1377.jpg,100,100,face,29,44,70,75,,41,31
1378.jpg,100,100,face,30,41,69,79,,39,38
1379.jpg,100,100,face,35,45,68,76,,33,31
138.jpg,100,100,face,32,42,71,79,,39,37
1380.jpg,100,100,face,33,43,70,83,,37,40
1381.jpg,100,100,face,32,43,66,75,,34,32
1382.jpg,100,100,face,31,44,67,74,,36,30
1383.jpg,100,100,face,33,44,70,77,,37,33
1384.jpg,100,100,face,32,42,70,79,,38,37
1385.jpg,100,100,face,27,41,74,81,,47,40
1386.jpg,100,100,face,31,43,69,79,,38,36
1387.jpg,100,100,face,32,42,74,82,,42,40
1388.jpg,100,100,face,31,40,74,81,,43,41
1389.jpg,100,100,face,29,42,70,74,,41,32
139.jpg,100,100,face,33,43,69,78,,36,35
1390.jpg,100,100,face,31,43,72,78,,41,35
1391.jpg,100,100,face,31,42,67,78,,36,36
1392.jpg,100,100,face,32,42,69,78,,37,36
1393.jpg,100,100,face,30,41,75,78,,45,37
1394.jpg,100,100,face,28,42,74,78,,46,36
1395.jpg,100,100,face,31,43,69,76,,38,33
1396.jpg,100,100,face,29,43,72,82,,43,39
1397.jpg,100,100,face,32,46,72,76,,40,30
1398.jpg,100,100,face,30,43,73,79,,43,36
1399.jpg,100,100,face,30,42,72,77,,42,35
14.jpg,100,100,face,32,42,71,82,,39,40
140.jpg,100,100,face,33,41,70,79,,37,38
1400.jpg,100,100,face,37,41,71,79,,34,38
1401.jpg,100,100,face,33,42,69,78,,36,36
1402.jpg,100,100,face,31,42,71,77,,40,35
1403.jpg,100,100,face,27,41,70,75,,43,34
1404.jpg,100,100,face,31,41,70,73,,39,32
1405.jpg,100,100,face,27,44,72,76,,45,32
1406.jpg,100,100,face,27,43,71,78,,44,35
1407.jpg,100,100,face,29,42,74,78,,45,36
1408.jpg,100,100,face,31,42,70,74,,39,32
1409.jpg,100,100,face,29,43,70,79,,41,36
141.jpg,100,100,face,28,44,72,78,,44,34
1410.jpg,100,100,face,28,43,75,79,,47,36
1411.jpg,100,100,face,33,46,70,77,,37,31
1412.jpg,100,100,face,28,44,76,77,,48,33
1413.jpg,100,100,face,36,42,71,79,,35,37
1414.jpg,100,100,face,34,44,72,77,,38,33
1415.jpg,100,100,face,29,42,71,78,,42,36
1416.jpg,100,100,face,31,43,70,76,,39,33
1417.jpg,100,100,face,32,45,74,76,,42,31
1418.jpg,100,100,face,26,42,74,84,,48,42
1419.jpg,100,100,face,31,45,74,82,,43,37
142.jpg,100,100,face,34,43,65,84,,31,41
1420.jpg,100,100,face,29,43,72,79,,43,36
1421.jpg,100,100,face,33,46,71,82,,38,36
1422.jpg,100,100,face,31,42,72,82,,41,40
1423.jpg,100,100,face,31,41,69,83,,38,42
1424.jpg,100,100,face,32,41,72,85,,40,44
1425.jpg,100,100,face,30,42,76,83,,46,41
1426.jpg,100,100,face,32,42,72,78,,40,36
1427.jpg,100,100,face,30,41,67,79,,37,38
1428.jpg,100,100,face,33,40,72,81,,39,41
1429.jpg,100,100,face,24,40,72,84,,48,44
143.jpg,100,100,face,31,45,72,78,,41,33
1430.jpg,100,100,face,30,42,82,79,,52,37
1431.jpg,100,100,face,34,41,67,78,,33,37
