filename,width,height,class,xmin,ymin,xmax,ymax,,x,y
1867.jpg,100,100,face,31,44,73,78,,42,34
1868.jpg,100,100,face,29,44,67,78,,38,34
1869.jpg,100,100,face,28,43,67,77,,39,34
187.jpg,100,100,face,30,42,69,77,,39,35
1870.jpg,100,100,face,32,41,72,75,,40,34
1871.jpg,100,100,face,32,43,71,79,,39,36
1872.jpg,100,100,face,32,41,70,79,,38,38
1873.jpg,100,100,face,40,39,67,89,,27,50
1874.jpg,100,100,face,28,43,74,80,,46,37
1875.jpg,100,100,face,32,42,64,78,,32,36
1876.jpg,100,100,face,31,41,68,79,,37,38
1877.jpg,100,100,face,31,44,77,77,,46,33
1878.jpg,100,100,face,30,42,70,76,,40,34
1879.jpg,100,100,face,31,42,74,79,,43,37
188.jpg,100,100,face,30,43,70,79,,40,36
1880.jpg,100,100,face,30,43,70,79,,40,36
1881.jpg,100,100,face,27,43,67,80,,40,37
1882.jpg,100,100,face,30,42,72,81,,42,39
1883.jpg,100,100,face,31,43,69,84,,38,41
1884.jpg,100,100,face,33,41,73,79,,40,38
1885.jpg,100,100,face,33,43,69,76,,36,33
1886.jpg,100,100,face,28,42,72,82,,44,40
1887.jpg,100,100,face,31,43,72,78,,41,35
1888.jpg,100,100,face,31,43,73,80,,42,37
1889.jpg,100,100,face,32,41,75,82,,43,41
189.jpg,100,100,face,31,42,75,77,,44,35
1890.jpg,100,100,face,28,42,74,81,,46,39
1891.jpg,100,100,face,29,41,73,79,,44,38
1892.jpg,100,100,face,33,42,74,82,,41,40
1893.jpg,100,100,face,28,41,76,78,,48,37
1894.jpg,100,100,face,25,41,81,80,,56,39
1895.jpg,100,100,face,30,45,71,78,,41,33
1896.jpg,100,100,face,32,44,75,85,,43,41
1897.jpg,100,100,face,26,44,74,83,,48,39
1898.jpg,100,100,face,33,43,74,82,,41,39
1899.jpg,100,100,face,31,43,73,79,,42,36
19.jpg,100,100,face,34,44,71,80,,37,36
190.jpg,100,100,face,31,42,77,83,,46,41
1900.jpg,100,100,face,30,42,73,84,,43,42
1901.jpg,100,100,face,28,45,72,86,,44,41
1902.jpg,100,100,face,32,41,75,81,,43,40
1903.jpg,100,100,face,27,42,68,80,,41,38
1904.jpg,100,100,face,25,44,71,79,,46,35
1905.jpg,100,100,face,30,43,68,76,,38,33
1906.jpg,100,100,face,29,45,65,84,,36,39
1907.jpg,100,100,face,35,42,69,80,,34,38
1908.jpg,100,100,face,29,43,73,76,,44,33
1909.jpg,100,100,face,29,43,74,82,,45,39
191.jpg,100,100,face,29,41,73,81,,44,40
1910.jpg,100,100,face,26,42,75,81,,49,39
1911.jpg,100,100,face,32,43,75,79,,43,36
1912.jpg,100,100,face,35,43,70,81,,35,38
1913.jpg,100,100,face,28,43,73,79,,45,36
1914.jpg,100,100,face,32,43,70,79,,38,36
1915.jpg,100,100,face,29,41,75,79,,46,38
1916.jpg,100,100,face,32,42,66,85,,34,43
1917.jpg,100,100,face,32,44,71,81,,39,37
1918.jpg,100,100,face,29,42,72,81,,43,39
1919.jpg,100,100,face,33,42,70,81,,37,39
192.jpg,100,100,face,32,44,71,81,,39,37
1920.jpg,100,100,face,31,44,75,78,,44,34
1921.jpg,100,100,face,28,42,71,79,,43,37
1922.jpg,100,100,face,31,41,70,82,,39,41
1923.jpg,100,100,face,27,45,76,82,,49,37
1924.jpg,100,100,face,35,40,73,81,,38,41
1925.jpg,100,100,face,31,40,71,76,,40,36
1926.jpg,100,100,face,33,43,68,78,,35,35
1927.jpg,100,100,face,33,42,69,79,,36,37
1928.jpg,100,100,face,31,43,74,78,,43,35
1929.jpg,100,100,face,36,41,71,84,,35,43
193.jpg,100,100,face,33,43,69,78,,36,35
1930.jpg,100,100,face,33,44,74,79,,41,35
1931.jpg,100,100,face,32,42,66,78,,34,36
1932.jpg,100,100,face,32,45,70,75,,38,30
1933.jpg,100,100,face,32,44,67,83,,35,39
1934.jpg,100,100,face,32,39,70,84,,38,45
1935.jpg,100,100,face,33,42,72,80,,39,38
1936.jpg,100,100,face,31,41,73,83,,42,42
1937.jpg,100,100,face,30,40,68,82,,38,42
1938.jpg,100,100,face,30,42,75,79,,45,37
1939.jpg,100,100,face,33,43,71,81,,38,38
194.jpg,100,100,face,29,44,72,81,,43,37
1940.jpg,100,100,face,29,39,66,89,,37,50
1941.jpg,100,100,face,29,42,76,76,,47,34
1942.jpg,100,100,face,31,40,68,77,,37,37
1943.jpg,100,100,face,31,44,75,79,,44,35
1944.jpg,100,100,face,26,41,73,76,,47,35
1945.jpg,100,100,face,28,46,73,79,,45,33
1946.jpg,100,100,face,28,41,70,82,,42,41
1947.jpg,100,100,face,28,42,71,79,,43,37
1948.jpg,100,100,face,28,40,79,84,,51,44
1949.jpg,100,100,face,30,42,68,83,,38,41
195.jpg,100,100,face,30,44,71,77,,41,33
1950.jpg,100,100,face,32,42,71,79,,39,37
196.jpg,100,100,face,33,39,74,81,,41,42
197.jpg,100,100,face,26,43,75,80,,49,37
198.jpg,100,100,face,29,45,80,83,,51,38
199.jpg,100,100,face,28,41,68,84,,40,43
2.jpg,100,100,face,30,41,76,85,,46,44
20.jpg,100,100,face,30,43,71,82,,41,39
200.jpg,100,100,face,28,41,68,80,,40,39
201.jpg,100,100,face,30,43,71,82,,41,39
202.jpg,100,100,face,26,41,74,80,,48,39
203.jpg,100,100,face,27,43,74,79,,47,36
204.jpg,100,100,face,29,45,71,82,,42,37
205.jpg,100,100,face,25,38,76,82,,51,44
206.jpg,100,100,face,32,42,76,81,,44,39
207.jpg,100,100,face,27,41,71,82,,44,41
208.jpg,100,100,face,25,40,77,79,,52,39
209.jpg,100,100,face,35,41,72,84,,37,43
21.jpg,100,100,face,28,39,71,83,,43,44
210.jpg,100,100,face,25,41,73,84,,48,43
211.jpg,100,100,face,29,43,71,85,,42,42
212.jpg,100,100,face,32,44,73,82,,41,38
213.jpg,100,100,face,33,42,71,87,,38,45
214.jpg,100,100,face,31,44,77,81,,46,37
215.jpg,100,100,face,36,45,76,82,,40,37
216.jpg,100,100,face,26,39,70,79,,44,40
217.jpg,100,100,face,30,42,70,79,,40,37
218.jpg,100,100,face,27,38,69,82,,42,44
219.jpg,100,100,face,30,40,72,79,,42,39
22.jpg,100,100,face,29,42,71,77,,42,35
220.jpg,100,100,face,32,42,72,82,,40,40
221.jpg,100,100,face,29,43,74,84,,45,41
222.jpg,100,100,face,30,41,70,82,,40,41
223.jpg,100,100,face,30,42,68,83,,38,41
224.jpg,100,100,face,27,41,75,79,,48,38
225.jpg,100,100,face,27,42,77,81,,50,39
226.jpg,100,100,face,30,43,72,75,,42,32
227.jpg,100,100,face,31,43,69,79,,38,36
228.jpg,100,100,face,30,44,77,79,,47,35
229.jpg,100,100,face,34,44,70,81,,36,37
23.jpg,100,100,face,27,39,68,80,,41,41
230.jpg,100,100,face,32,42,73,79,,41,37
231.jpg,100,100,face,30,42,76,79,,46,37
232.jpg,100,100,face,28,41,79,83,,51,42
233.jpg,100,100,face,28,41,74,81,,46,40
234.jpg,100,100,face,31,42,75,83,,44,41
235.jpg,100,100,face,28,41,73,79,,45,38
236.jpg,100,100,face,27,40,72,77,,45,37
237.jpg,100,100,face,30,42,70,77,,40,35
238.jpg,100,100,face,28,44,79,81,,51,37
239.jpg,100,100,face,27,42,67,75,,40,33
24.jpg,100,100,face,25,43,70,75,,45,32
240.jpg,100,100,face,30,42,73,80,,43,38
241.jpg,100,100,face,29,44,73,80,,44,36
242.jpg,100,100,face,30,43,75,79,,45,36
243.jpg,100,100,face,31,41,71,76,,40,35
244.jpg,100,100,face,29,43,73,78,,44,35
245.jpg,100,100,face,30,45,75,84,,45,39
246.jpg,100,100,face,33,44,64,79,,31,35
247.jpg,100,100,face,28,42,72,81,,44,39
248.jpg,100,100,face,29,41,75,76,,46,35
249.jpg,100,100,face,27,42,78,78,,51,36
25.jpg,100,100,face,25,43,78,79,,53,36
250.jpg,100,100,face,29,44,75,79,,46,35
251.jpg,100,100,face,29,43,74,74,,45,31
252.jpg,100,100,face,31,46,70,78,,39,32
253.jpg,100,100,face,29,41,68,80,,39,39
254.jpg,100,100,face,30,44,67,78,,37,34
255.jpg,100,100,face,28,43,68,81,,40,38
256.jpg,100,100,face,28,41,76,79,,48,38
257.jpg,100,100,face,25,43,74,81,,49,38
258.jpg,100,100,face,31,42,73,76,,42,34
259.jpg,100,100,face,28,41,73,78,,45,37
26.jpg,100,100,face,33,43,69,76,,36,33
260.jpg,100,100,face,32,44,72,79,,40,35
261.jpg,100,100,face,32,44,71,80,,39,36
262.jpg,100,100,face,30,41,75,86,,45,45
263.jpg,100,100,face,24,42,75,78,,51,36
264.jpg,100,100,face,33,43,73,83,,40,40
265.jpg,100,100,face,24,40,76,87,,52,47
266.jpg,100,100,face,29,43,68,79,,39,36
267.jpg,100,100,face,29,40,75,81,,46,41
268.jpg,100,100,face,32,40,72,79,,40,39
269.jpg,100,100,face,31,44,70,81,,39,37
27.jpg,100,100,face,29,41,72,79,,43,38
270.jpg,100,100,face,24,40,77,83,,53,43
271.jpg,100,100,face,28,44,74,82,,46,38
272.jpg,100,100,face,31,42,70,80,,39,38
273.jpg,100,100,face,28,42,78,86,,50,44
274.jpg,100,100,face,29,42,73,80,,44,38
275.jpg,100,100,face,29,43,68,77,,39,34
276.jpg,100,100,face,27,44,75,83,,48,39
277.jpg,100,100,face,30,44,74,80,,44,36
278.jpg,100,100,face,32,43,70,80,,38,37
279.jpg,100,100,face,27,42,76,79,,49,37
28.jpg,100,100,face,30,44,72,81,,42,37
280.jpg,100,100,face,30,45,72,88,,42,43
281.jpg,100,100,face,31,47,75,81,,44,34
282.jpg,100,100,face,28,42,70,76,,42,34
283.jpg,100,100,face,30,44,71,81,,41,37
284.jpg,100,100,face,31,43,62,81,,31,38
285.jpg,100,100,face,36,41,68,80,,32,39
286.jpg,100,100,face,26,40,74,80,,48,40
287.jpg,100,100,face,28,42,75,78,,47,36
288.jpg,100,100,face,31,43,74,78,,43,35
289.jpg,100,100,face,28,43,66,77,,38,34
29.jpg,100,100,face,37,46,70,80,,33,34
290.jpg,100,100,face,29,41,73,76,,44,35
291.jpg,100,100,face,29,43,73,79,,44,36
292.jpg,100,100,face,31,45,70,78,,39,33
293.jpg,100,100,face,31,44,77,81,,46,37
294.jpg,100,100,face,32,46,76,77,,44,31
295.jpg,100,100,face,32,42,70,79,,38,37
296.jpg,100,100,face,30,40,71,83,,41,43
297.jpg,100,100,face,33,38,65,80,,32,42
298.jpg,100,100,face,37,43,70,78,,33,35
299.jpg,100,100,face,32,43,70,81,,38,38
3.jpg,100,100,face,29,44,72,74,,43,30
30.jpg,100,100,face,31,44,77,75,,46,31
300.jpg,100,100,face,33,42,74,78,,41,36
301.jpg,100,100,face,31,43,73,81,,42,38
302.jpg,100,100,face,37,44,74,84,,37,40
303.jpg,100,100,face,28,44,75,84,,47,40
304.jpg,100,100,face,29,43,78,79,,49,36
305.jpg,100,100,face,28,44,71,79,,43,35
306.jpg,100,100,face,30,45,75,79,,45,34
307.jpg,100,100,face,29,43,74,77,,45,34
308.jpg,100,100,face,29,44,71,82,,42,38
309.jpg,100,100,face,32,43,73,74,,41,31
31.jpg,100,100,face,31,42,67,84,,36,42
310.jpg,100,100,face,28,43,75,79,,47,36
311.jpg,100,100,face,29,45,78,78,,49,33
312.jpg,100,100,face,27,41,69,75,,42,34
313.jpg,100,100,face,30,43,78,77,,48,34
314.jpg,100,100,face,31,43,73,75,,42,32
315.jpg,100,100,face,28,45,76,79,,48,34
316.jpg,100,100,face,27,42,71,76,,44,34
317.jpg,100,100,face,31,46,70,74,,39,28
318.jpg,100,100,face,29,43,70,78,,41,35
319.jpg,100,100,face,32,42,68,78,,36,36
32.jpg,100,100,face,32,43,65,82,,33,39
320.jpg,100,100,face,32,44,67,82,,35,38
321.jpg,100,100,face,28,41,74,79,,46,38
322.jpg,100,100,face,31,41,69,78,,38,37
323.jpg,100,100,face,27,40,70,79,,43,39
324.jpg,100,100,face,28,39,69,80,,41,41
325.jpg,100,100,face,32,42,68,79,,36,37
326.jpg,100,100,face,33,41,68,83,,35,42
327.jpg,100,100,face,29,42,72,77,,43,35
328.jpg,100,100,face,29,42,68,77,,39,35
329.jpg,100,100,face,25,43,76,82,,51,39
33.jpg,100,100,face,31,44,73,79,,42,35
330.jpg,100,100,face,30,45,73,77,,43,32
331.jpg,100,100,face,32,46,75,81,,43,35
332.jpg,100,100,face,30,40,71,78,,41,38
333.jpg,100,100,face,30,40,74,80,,44,40
334.jpg,100,100,face,30,43,73,80,,43,37
335.jpg,100,100,face,31,42,72,81,,41,39
336.jpg,100,100,face,30,44,78,83,,48,39
337.jpg,100,100,face,32,41,74,79,,42,38
338.jpg,100,100,face,29,45,70,75,,41,30
339.jpg,100,100,face,32,45,71,77,,39,32
34.jpg,100,100,face,31,43,70,77,,39,34
340.jpg,100,100,face,31,46,75,80,,44,34
341.jpg,100,100,face,28,41,71,79,,43,38
342.jpg,100,100,face,32,45,76,78,,44,33
343.jpg,100,100,face,30,42,74,78,,44,36
344.jpg,100,100,face,32,44,67,77,,35,33
345.jpg,100,100,face,31,37,72,78,,41,41
346.jpg,100,100,face,33,42,73,81,,40,39
347.jpg,100,100,face,31,42,73,88,,42,46
348.jpg,100,100,face,31,43,71,81,,40,38
349.jpg,100,100,face,27,43,75,79,,48,36
35.jpg,100,100,face,28,44,71,81,,43,37
350.jpg,100,100,face,33,42,75,86,,42,44
351.jpg,100,100,face,25,44,76,82,,51,38
352.jpg,100,100,face,25,44,76,87,,51,43
353.jpg,100,100,face,29,43,73,87,,44,44
354.jpg,100,100,face,33,40,72,86,,39,46
355.jpg,100,100,face,28,41,74,85,,46,44
356.jpg,100,100,face,31,41,69,89,,38,48
357.jpg,100,100,face,33,42,67,87,,34,45
358.jpg,100,100,face,27,43,80,87,,53,44
359.jpg,100,100,face,30,41,78,80,,48,39
36.jpg,100,100,face,31,43,77,84,,46,41
360.jpg,100,100,face,35,43,73,87,,38,44
361.jpg,100,100,face,29,43,72,83,,43,40
362.jpg,100,100,face,26,42,71,87,,45,45
363.jpg,100,100,face,28,41,71,83,,43,42
364.jpg,100,100,face,24,42,64,85,,40,43
365.jpg,100,100,face,30,41,70,90,,40,49
366.jpg,100,100,face,28,40,76,81,,48,41
367.jpg,100,100,face,26,41,76,82,,50,41
368.jpg,100,100,face,30,40,73,87,,43,47
369.jpg,100,100,face,30,40,74,81,,44,41
37.jpg,100,100,face,26,43,76,83,,50,40
370.jpg,100,100,face,27,43,69,84,,42,41
371.jpg,100,100,face,30,43,77,79,,47,36
372.jpg,100,100,face,28,41,75,83,,47,42
373.jpg,100,100,face,27,41,72,75,,45,34
374.jpg,100,100,face,29,43,71,78,,42,35
375.jpg,100,100,face,24,41,75,76,,51,35
376.jpg,100,100,face,29,38,79,80,,50,42
377.jpg,100,100,face,32,43,71,80,,39,37
378.jpg,100,100,face,30,42,77,79,,47,37
379.jpg,100,100,face,28,42,73,77,,45,35
38.jpg,100,100,face,29,42,78,79,,49,37
380.jpg,100,100,face,24,41,72,79,,48,38
381.jpg,100,100,face,31,43,71,78,,40,35
382.jpg,100,100,face,31,42,74,79,,43,37
383.jpg,100,100,face,30,44,71,79,,41,35
384.jpg,100,100,face,27,42,75,78,,48,36
385.jpg,100,100,face,29,43,76,81,,47,38
386.jpg,100,100,face,29,45,75,79,,46,34
387.jpg,100,100,face,29,43,77,78,,48,35
388.jpg,100,100,face,33,42,79,78,,46,36
389.jpg,100,100,face,33,42,72,82,,39,40
39.jpg,100,100,face,31,43,70,81,,39,38
390.jpg,100,100,face,31,41,69,78,,38,37
391.jpg,100,100,face,29,42,73,81,,44,39
392.jpg,100,100,face,30,45,74,80,,44,35
393.jpg,100,100,face,30,42,73,78,,43,36
394.jpg,100,100,face,25,42,73,78,,48,36
395.jpg,100,100,face,31,44,71,80,,40,36
396.jpg,100,100,face,26,42,72,80,,46,38
397.jpg,100,100,face,29,44,70,77,,41,33
398.jpg,100,100,face,29,44,66,78,,37,34
399.jpg,100,100,face,27,45,74,81,,47,36
4.jpg,100,100,face,29,44,76,78,,47,34
40.jpg,100,100,face,33,46,71,81,,38,35
400.jpg,100,100,face,32,41,70,79,,38,38
401.jpg,100,100,face,31,41,77,78,,46,37
402.jpg,100,100,face,28,43,65,83,,37,40
403.jpg,100,100,face,29,42,72,81,,43,39
404.jpg,100,100,face,31,46,74,79,,43,33
405.jpg,100,100,face,31,44,70,79,,39,35
406.jpg,100,100,face,31,46,75,82,,44,36
407.jpg,100,100,face,30,37,66,79,,36,42
408.jpg,100,100,face,25,44,73,81,,48,37
409.jpg,100,100,face,24,41,81,79,,57,38
41.jpg,100,100,face,28,43,79,79,,51,36
410.jpg,100,100,face,28,43,78,77,,50,34
411.jpg,100,100,face,29,39,72,77,,43,38
412.jpg,100,100,face,27,43,80,81,,53,38
413.jpg,100,100,face,31,41,75,81,,44,40
414.jpg,100,100,face,25,43,82,81,,57,38
415.jpg,100,100,face,24,44,74,78,,50,34
416.jpg,100,100,face,25,45,81,80,,56,35
417.jpg,100,100,face,24,42,81,82,,57,40
418.jpg,100,100,face,28,44,77,83,,49,39
419.jpg,100,100,face,26,43,79,79,,53,36
42.jpg,100,100,face,25,41,82,83,,57,42
420.jpg,100,100,face,28,42,76,82,,48,40
421.jpg,100,100,face,29,45,75,79,,46,34
422.jpg,100,100,face,24,41,72,80,,48,39
423.jpg,100,100,face,26,43,69,81,,43,38
424.jpg,100,100,face,27,43,70,88,,43,45
425.jpg,100,100,face,28,43,70,86,,42,43
426.jpg,100,100,face,29,43,80,84,,51,41
427.jpg,100,100,face,32,45,78,85,,46,40
428.jpg,100,100,face,26,45,89,89,,63,44
429.jpg,100,100,face,29,40,78,84,,49,44
43.jpg,100,100,face,26,45,76,78,,50,33
430.jpg,100,100,face,25,41,65,86,,40,45
431.jpg,100,100,face,26,44,80,85,,54,41
432.jpg,100,100,face,29,42,69,80,,40,38
433.jpg,100,100,face,30,44,79,84,,49,40
434.jpg,100,100,face,27,43,77,84,,50,41
435.jpg,100,100,face,27,43,76,85,,49,42
436.jpg,100,100,face,23,41,77,83,,54,42
437.jpg,100,100,face,24,41,79,84,,55,43
438.jpg,100,100,face,25,42,70,78,,45,36
439.jpg,100,100,face,22,42,76,81,,54,39
44.jpg,100,100,face,35,42,84,87,,49,45
440.jpg,100,100,face,26,43,83,79,,57,36
441.jpg,100,100,face,28,43,79,78,,51,35
442.jpg,100,100,face,24,42,69,77,,45,35
443.jpg,100,100,face,25,44,81,85,,56,41
444.jpg,100,100,face,30,43,78,82,,48,39
445.jpg,100,100,face,26,43,71,79,,45,36
446.jpg,100,100,face,31,41,75,83,,44,42
447.jpg,100,100,face,31,44,77,81,,46,37
448.jpg,100,100,face,28,44,69,79,,41,35
449.jpg,100,100,face,30,43,70,80,,40,37
45.jpg,100,100,face,33,44,68,79,,35,35
450.jpg,100,100,face,31,43,70,80,,39,37
451.jpg,100,100,face,30,41,73,84,,43,43
452.jpg,100,100,face,29,46,73,83,,44,37
453.jpg,100,100,face,32,45,74,78,,42,33
454.jpg,100,100,face,27,40,72,81,,45,41
455.jpg,100,100,face,30,44,76,83,,46,39
456.jpg,100,100,face,31,43,68,81,,37,38
457.jpg,100,100,face,29,43,66,79,,37,36
458.jpg,100,100,face,26,43,76,77,,50,34
459.jpg,100,100,face,28,43,74,81,,46,38
46.jpg,100,100,face,31,43,67,85,,36,42
460.jpg,100,100,face,30,42,70,79,,40,37
461.jpg,100,100,face,32,43,73,82,,41,39
462.jpg,100,100,face,29,41,74,80,,45,39
463.jpg,100,100,face,33,40,75,82,,42,42
464.jpg,100,100,face,33,44,78,78,,45,34
465.jpg,100,100,face,30,42,76,80,,46,38
466.jpg,100,100,face,29,43,76,82,,47,39
467.jpg,100,100,face,29,44,74,76,,45,32
468.jpg,100,100,face,27,43,74,78,,47,35
469.jpg,100,100,face,35,43,76,84,,41,41
47.jpg,100,100,face,28,40,69,82,,41,42
470.jpg,100,100,face,27,41,77,78,,50,37
471.jpg,100,100,face,27,44,72,78,,45,34
472.jpg,100,100,face,30,44,80,83,,50,39
473.jpg,100,100,face,33,44,76,80,,43,36
474.jpg,100,100,face,28,39,70,78,,42,39
475.jpg,100,100,face,20,42,77,83,,57,41
476.jpg,100,100,face,30,44,75,77,,45,33
477.jpg,100,100,face,31,42,71,77,,40,35
478.jpg,100,100,face,28,42,75,79,,47,37
479.jpg,100,100,face,28,40,70,75,,42,35
48.jpg,100,100,face,27,43,72,76,,45,33
480.jpg,100,100,face,31,43,66,79,,35,36
481.jpg,100,100,face,29,42,73,77,,44,35
482.jpg,100,100,face,30,42,68,78,,38,36
483.jpg,100,100,face,34,41,72,80,,38,39
484.jpg,100,100,face,35,41,71,79,,36,38
485.jpg,100,100,face,32,42,73,78,,41,36
486.jpg,100,100,face,31,41,71,77,,40,36
487.jpg,100,100,face,29,44,75,78,,46,34
488.jpg,100,100,face,34,44,73,81,,39,37
489.jpg,100,100,face,33,43,71,77,,38,34
49.jpg,100,100,face,30,44,70,81,,40,37
490.jpg,100,100,face,27,40,71,80,,44,40
491.jpg,100,100,face,27,43,72,80,,45,37
492.jpg,100,100,face,30,42,67,85,,37,43
493.jpg,100,100,face,29,42,70,75,,41,33
494.jpg,100,100,face,29,44,68,78,,39,34
495.jpg,100,100,face,34,41,71,79,,37,38
496.jpg,100,100,face,27,41,71,76,,44,35
497.jpg,100,100,face,25,44,75,79,,50,35
498.jpg,100,100,face,31,45,73,81,,42,36
499.jpg,100,100,face,27,43,71,74,,44,31
5.jpg,100,100,face,30,43,76,79,,46,36
50.jpg,100,100,face,40,43,74,85,,34,42
500.jpg,100,100,face,30,44,76,78,,46,34
501.jpg,100,100,face,28,44,74,81,,46,37
502.jpg,100,100,face,29,40,75,81,,46,41
503.jpg,100,100,face,34,43,75,82,,41,39
504.jpg,100,100,face,28,43,78,81,,50,38
505.jpg,100,100,face,27,42,77,79,,50,37
506.jpg,100,100,face,32,43,75,78,,43,35
507.jpg,100,100,face,27,39,74,77,,47,38
508.jpg,100,100,face,28,42,74,81,,46,39
509.jpg,100,100,face,36,41,76,81,,40,40
51.jpg,100,100,face,32,40,72,76,,40,36
510.jpg,100,100,face,33,43,80,79,,47,36
511.jpg,100,100,face,30,43,74,79,,44,36
512.jpg,100,100,face,27,42,81,79,,54,37
513.jpg,100,100,face,33,46,72,80,,39,34
514.jpg,100,100,face,24,43,73,76,,49,33
515.jpg,100,100,face,28,45,76,77,,48,32
516.jpg,100,100,face,30,43,78,73,,48,30
517.jpg,100,100,face,29,41,74,79,,45,38
518.jpg,100,100,face,29,43,67,74,,38,31
519.jpg,100,100,face,30,40,71,81,,41,41
52.jpg,100,100,face,28,43,66,76,,38,33
520.jpg,100,100,face,27,42,71,81,,44,39
521.jpg,100,100,face,30,41,70,77,,40,36
522.jpg,100,100,face,29,44,73,79,,44,35
523.jpg,100,100,face,25,42,75,81,,50,39
524.jpg,100,100,face,24,42,73,74,,49,32
525.jpg,100,100,face,29,44,74,78,,45,34
526.jpg,100,100,face,31,44,73,78,,42,34
527.jpg,100,100,face,28,42,69,76,,41,34
528.jpg,100,100,face,29,43,78,80,,49,37
529.jpg,100,100,face,27,43,66,78,,39,35
53.jpg,100,100,face,31,42,72,78,,41,36
530.jpg,100,100,face,26,43,73,77,,47,34
531.jpg,100,100,face,24,42,74,78,,50,36
532.jpg,100,100,face,27,42,73,79,,46,37
533.jpg,100,100,face,29,44,72,78,,43,34
534.jpg,100,100,face,28,43,73,76,,45,33
535.jpg,100,100,face,27,42,72,79,,45,37
536.jpg,100,100,face,30,42,68,77,,38,35
537.jpg,100,100,face,30,44,72,77,,42,33
538.jpg,100,100,face,28,41,67,78,,39,37
539.jpg,100,100,face,28,39,75,75,,47,36
54.jpg,100,100,face,31,40,72,79,,41,39
540.jpg,100,100,face,30,42,69,78,,39,36
541.jpg,100,100,face,30,42,70,76,,40,34
542.jpg,100,100,face,34,40,72,80,,38,40
543.jpg,100,100,face,33,41,69,79,,36,38
544.jpg,100,100,face,32,41,74,79,,42,38
545.jpg,100,100,face,32,41,73,76,,41,35
546.jpg,100,100,face,31,45,76,80,,45,35
547.jpg,100,100,face,29,42,70,75,,41,33
548.jpg,100,100,face,31,44,73,77,,42,33
549.jpg,100,100,face,26,42,74,77,,48,35
55.jpg,100,100,face,28,42,72,81,,44,39
550.jpg,100,100,face,30,42,71,75,,41,33
551.jpg,100,100,face,33,43,70,78,,37,35
552.jpg,100,100,face,28,43,74,80,,46,37
553.jpg,100,100,face,32,44,70,76,,38,32
