filename,width,height,class,xmin,ymin,xmax,ymax,,x,y
554.jpg,100,100,face,27,42,75,78,,48,36
555.jpg,100,100,face,33,43,71,76,,38,33
556.jpg,100,100,face,29,45,71,78,,42,33
557.jpg,100,100,face,32,44,71,76,,39,32
558.jpg,100,100,face,31,44,70,76,,39,32
559.jpg,100,100,face,29,44,73,79,,44,35
56.jpg,100,100,face,29,43,73,76,,44,33
560.jpg,100,100,face,31,45,70,80,,39,35
561.jpg,100,100,face,28,44,74,83,,46,39
562.jpg,100,100,face,29,43,75,78,,46,35
563.jpg,100,100,face,29,41,77,78,,48,37
564.jpg,100,100,face,29,43,75,82,,46,39
565.jpg,100,100,face,29,41,74,76,,45,35
566.jpg,100,100,face,31,41,75,81,,44,40
567.jpg,100,100,face,29,42,74,77,,45,35
568.jpg,100,100,face,25,40,72,81,,47,41
569.jpg,100,100,face,29,44,72,79,,43,35
57.jpg,100,100,face,25,41,72,77,,47,36
570.jpg,100,100,face,27,43,77,80,,50,37
571.jpg,100,100,face,29,43,79,82,,50,39
572.jpg,100,100,face,31,42,78,80,,47,38
573.jpg,100,100,face,29,42,78,83,,49,41
574.jpg,100,100,face,24,42,76,79,,52,37
575.jpg,100,100,face,31,42,75,78,,44,36
576.jpg,100,100,face,28,39,66,78,,38,39
577.jpg,100,100,face,31,41,70,80,,39,39
578.jpg,100,100,face,32,43,67,79,,35,36
579.jpg,100,100,face,27,41,66,77,,39,36
58.jpg,100,100,face,28,42,70,75,,42,33
580.jpg,100,100,face,33,43,70,78,,37,35
581.jpg,100,100,face,30,38,70,82,,40,44
582.jpg,100,100,face,31,41,72,79,,41,38
583.jpg,100,100,face,27,40,72,81,,45,41
584.jpg,100,100,face,30,43,72,80,,42,37
585.jpg,100,100,face,32,44,74,81,,42,37
586.jpg,100,100,face,26,36,71,83,,45,47
587.jpg,100,100,face,29,41,74,85,,45,44
588.jpg,100,100,face,28,43,68,83,,40,40
589.jpg,100,100,face,28,42,76,84,,48,42
59.jpg,100,100,face,28,41,71,80,,43,39
590.jpg,100,100,face,30,41,73,80,,43,39
591.jpg,100,100,face,28,41,73,79,,45,38
592.jpg,100,100,face,29,43,72,82,,43,39
593.jpg,100,100,face,28,43,77,86,,49,43
594.jpg,100,100,face,33,41,80,84,,47,43
595.jpg,100,100,face,26,43,77,80,,51,37
596.jpg,100,100,face,28,43,73,76,,45,33
597.jpg,100,100,face,26,40,65,76,,39,36
598.jpg,100,100,face,29,41,69,80,,40,39
599.jpg,100,100,face,26,40,71,80,,45,40
6.jpg,100,100,face,26,40,69,78,,43,38
60.jpg,100,100,face,27,41,70,81,,43,40
600.jpg,100,100,face,26,40,68,76,,42,36
601.jpg,100,100,face,31,43,68,78,,37,35
602.jpg,100,100,face,29,41,68,77,,39,36
603.jpg,100,100,face,29,41,75,82,,46,41
604.jpg,100,100,face,34,43,71,78,,37,35
605.jpg,100,100,face,32,43,68,82,,36,39
606.jpg,100,100,face,30,40,73,79,,43,39
607.jpg,100,100,face,28,42,71,79,,43,37
608.jpg,100,100,face,33,43,77,79,,44,36
609.jpg,100,100,face,30,43,76,78,,46,35
61.jpg,100,100,face,30,41,65,80,,35,39
610.jpg,100,100,face,28,44,70,78,,42,34
611.jpg,100,100,face,29,40,72,76,,43,36
612.jpg,100,100,face,30,42,74,78,,44,36
613.jpg,100,100,face,31,41,72,84,,41,43
614.jpg,100,100,face,29,43,70,82,,41,39
615.jpg,100,100,face,28,45,73,79,,45,34
616.jpg,100,100,face,27,41,78,80,,51,39
617.jpg,100,100,face,26,41,76,77,,50,36
618.jpg,100,100,face,27,42,75,78,,48,36
619.jpg,100,100,face,29,42,77,81,,48,39
62.jpg,100,100,face,33,43,74,77,,41,34
620.jpg,100,100,face,27,43,75,80,,48,37
621.jpg,100,100,face,29,40,69,80,,40,40
622.jpg,100,100,face,27,40,74,77,,47,37
623.jpg,100,100,face,28,42,75,78,,47,36
624.jpg,100,100,face,36,43,73,78,,37,35
625.jpg,100,100,face,28,42,78,80,,50,38
626.jpg,100,100,face,28,40,81,81,,53,41
627.jpg,100,100,face,29,41,70,79,,41,38
628.jpg,100,100,face,28,43,74,77,,46,34
629.jpg,100,100,face,26,44,76,82,,50,38
63.jpg,100,100,face,29,39,71,82,,42,43
630.jpg,100,100,face,25,38,77,73,,52,35
631.jpg,100,100,face,29,40,69,73,,40,33
632.jpg,100,100,face,33,42,80,88,,47,46
633.jpg,100,100,face,33,41,70,76,,37,35
634.jpg,100,100,face,31,42,74,78,,43,36
635.jpg,100,100,face,29,42,73,81,,44,39
636.jpg,100,100,face,28,43,72,77,,44,34
637.jpg,100,100,face,30,42,71,79,,41,37
638.jpg,100,100,face,31,42,70,77,,39,35
639.jpg,100,100,face,30,42,72,79,,42,37
64.jpg,100,100,face,31,43,70,78,,39,35
640.jpg,100,100,face,32,46,76,77,,44,31
641.jpg,100,100,face,29,40,73,81,,44,41
642.jpg,100,100,face,30,43,75,82,,45,39
643.jpg,100,100,face,29,40,70,79,,41,39
644.jpg,100,100,face,30,41,74,80,,44,39
645.jpg,100,100,face,25,41,74,78,,49,37
646.jpg,100,100,face,28,45,79,79,,51,34
647.jpg,100,100,face,26,42,79,82,,53,40
648.jpg,100,100,face,28,45,77,80,,49,35
649.jpg,100,100,face,17,36,86,81,,69,45
65.jpg,100,100,face,30,41,70,81,,40,40
650.jpg,100,100,face,27,42,74,79,,47,37
651.jpg,100,100,face,30,43,69,78,,39,35
652.jpg,100,100,face,33,39,72,79,,39,40
653.jpg,100,100,face,33,41,70,82,,37,41
654.jpg,100,100,face,24,41,76,80,,52,39
655.jpg,100,100,face,28,42,73,78,,45,36
656.jpg,100,100,face,30,43,69,78,,39,35
657.jpg,100,100,face,28,44,76,82,,48,38
658.jpg,100,100,face,32,41,71,78,,39,37
659.jpg,100,100,face,26,41,79,76,,53,35
66.jpg,100,100,face,31,40,65,86,,34,46
660.jpg,100,100,face,29,41,70,78,,41,37
661.jpg,100,100,face,32,43,74,79,,42,36
662.jpg,100,100,face,32,43,69,78,,37,35
663.jpg,100,100,face,32,44,71,79,,39,35
664.jpg,100,100,face,31,43,73,78,,42,35
665.jpg,100,100,face,29,43,72,80,,43,37
666.jpg,100,100,face,29,43,74,78,,45,35
667.jpg,100,100,face,30,44,69,80,,39,36
668.jpg,100,100,face,31,43,76,75,,45,32
669.jpg,100,100,face,32,45,72,77,,40,32
67.jpg,100,100,face,33,42,71,80,,38,38
670.jpg,100,100,face,33,43,71,76,,38,33
671.jpg,100,100,face,29,43,70,76,,41,33
672.jpg,100,100,face,32,43,70,78,,38,35
673.jpg,100,100,face,34,42,66,80,,32,38
674.jpg,100,100,face,34,42,65,78,,31,36
675.jpg,100,100,face,31,43,70,75,,39,32
676.jpg,100,100,face,34,43,69,79,,35,36
677.jpg,100,100,face,35,47,68,81,,33,34
678.jpg,100,100,face,32,41,66,75,,34,34
679.jpg,100,100,face,31,43,70,81,,39,38
68.jpg,100,100,face,32,44,70,81,,38,37
680.jpg,100,100,face,27,41,70,78,,43,37
681.jpg,100,100,face,32,43,71,77,,39,34
682.jpg,100,100,face,29,43,67,81,,38,38
683.jpg,100,100,face,34,44,68,76,,34,32
684.jpg,100,100,face,31,44,69,81,,38,37
685.jpg,100,100,face,35,45,70,79,,35,34
686.jpg,100,100,face,30,42,74,80,,44,38
687.jpg,100,100,face,31,43,72,81,,41,38
688.jpg,100,100,face,33,42,69,76,,36,34
689.jpg,100,100,face,30,44,72,76,,42,32
69.jpg,100,100,face,28,42,74,79,,46,37
690.jpg,100,100,face,30,40,73,79,,43,39
691.jpg,100,100,face,27,44,72,78,,45,34
692.jpg,100,100,face,29,44,70,75,,41,31
693.jpg,100,100,face,30,44,75,76,,45,32
694.jpg,100,100,face,22,41,71,81,,49,40
695.jpg,100,100,face,28,46,72,79,,44,33
696.jpg,100,100,face,27,44,69,86,,42,42
697.jpg,100,100,face,27,43,72,77,,45,34
698.jpg,100,100,face,33,41,73,78,,40,37
699.jpg,100,100,face,30,44,71,81,,41,37
7.jpg,100,100,face,30,41,68,80,,38,39
70.jpg,100,100,face,31,43,73,77,,42,34
700.jpg,100,100,face,27,42,74,78,,47,36
701.jpg,100,100,face,33,44,76,80,,43,36
702.jpg,100,100,face,33,42,72,81,,39,39
703.jpg,100,100,face,34,40,68,78,,34,38
704.jpg,100,100,face,31,42,72,82,,41,40
705.jpg,100,100,face,30,42,67,79,,37,37
706.jpg,100,100,face,30,43,66,82,,36,39
707.jpg,100,100,face,27,43,71,81,,44,38
708.jpg,100,100,face,21,42,69,79,,48,37
709.jpg,100,100,face,29,43,70,81,,41,38
71.jpg,100,100,face,27,40,65,74,,38,34
710.jpg,100,100,face,31,43,72,78,,41,35
711.jpg,100,100,face,34,41,72,82,,38,41
712.jpg,100,100,face,31,45,66,76,,35,31
713.jpg,100,100,face,28,44,72,80,,44,36
714.jpg,100,100,face,34,43,72,81,,38,38
715.jpg,100,100,face,33,44,68,79,,35,35
716.jpg,100,100,face,34,45,66,79,,32,34
717.jpg,100,100,face,30,42,70,79,,40,37
718.jpg,100,100,face,32,42,66,79,,34,37
719.jpg,100,100,face,30,41,74,76,,44,35
72.jpg,100,100,face,30,44,72,79,,42,35
720.jpg,100,100,face,29,43,69,78,,40,35
721.jpg,100,100,face,32,43,68,80,,36,37
722.jpg,100,100,face,30,45,69,78,,39,33
723.jpg,100,100,face,29,45,71,79,,42,34
724.jpg,100,100,face,26,44,71,76,,45,32
725.jpg,100,100,face,31,44,68,76,,37,32
726.jpg,100,100,face,34,42,69,81,,35,39
727.jpg,100,100,face,29,44,73,80,,44,36
728.jpg,100,100,face,31,45,70,78,,39,33
729.jpg,100,100,face,26,42,75,82,,49,40
73.jpg,100,100,face,28,42,69,76,,41,34
730.jpg,100,100,face,30,42,72,74,,42,32
731.jpg,100,100,face,29,44,72,72,,43,28
732.jpg,100,100,face,27,46,69,73,,42,27
733.jpg,100,100,face,28,44,76,82,,48,38
734.jpg,100,100,face,25,44,72,79,,47,35
735.jpg,100,100,face,29,44,76,79,,47,35
736.jpg,100,100,face,25,42,74,80,,49,38
737.jpg,100,100,face,31,42,70,79,,39,37
738.jpg,100,100,face,33,41,71,77,,38,36
739.jpg,100,100,face,28,43,67,81,,39,38
74.jpg,100,100,face,31,44,74,79,,43,35
740.jpg,100,100,face,30,40,67,77,,37,37
741.jpg,100,100,face,30,44,70,76,,40,32
742.jpg,100,100,face,30,43,69,77,,39,34
743.jpg,100,100,face,32,41,64,78,,32,37
744.jpg,100,100,face,29,40,72,81,,43,41
745.jpg,100,100,face,32,45,71,79,,39,34
746.jpg,100,100,face,28,43,74,82,,46,39
747.jpg,100,100,face,33,46,68,76,,35,30
748.jpg,100,100,face,31,45,72,78,,41,33
749.jpg,100,100,face,29,41,72,81,,43,40
75.jpg,100,100,face,34,42,74,80,,40,38
750.jpg,100,100,face,30,42,73,78,,43,36
751.jpg,100,100,face,30,43,70,77,,40,34
752.jpg,100,100,face,31,43,64,75,,33,32
753.jpg,100,100,face,28,45,73,78,,45,33
754.jpg,100,100,face,34,46,73,83,,39,37
755.jpg,100,100,face,29,41,74,81,,45,40
756.jpg,100,100,face,31,43,67,81,,36,38
757.jpg,100,100,face,29,41,70,74,,41,33
758.jpg,100,100,face,33,38,64,79,,31,41
759.jpg,100,100,face,30,45,72,82,,42,37
76.jpg,100,100,face,30,39,69,80,,39,41
760.jpg,100,100,face,33,42,74,83,,41,41
761.jpg,100,100,face,29,42,75,81,,46,39
762.jpg,100,100,face,26,41,73,79,,47,38
763.jpg,100,100,face,35,43,69,82,,34,39
764.jpg,100,100,face,29,41,75,81,,46,40
765.jpg,100,100,face,33,45,69,78,,36,33
766.jpg,100,100,face,28,43,73,79,,45,36
767.jpg,100,100,face,33,44,70,76,,37,32
768.jpg,100,100,face,29,43,72,82,,43,39
769.jpg,100,100,face,31,41,68,79,,37,38
77.jpg,100,100,face,29,46,74,78,,45,32
770.jpg,100,100,face,33,45,72,78,,39,33
771.jpg,100,100,face,32,44,71,79,,39,35
772.jpg,100,100,face,29,43,75,82,,46,39
773.jpg,100,100,face,28,43,69,77,,41,34
774.jpg,100,100,face,34,41,69,81,,35,40
775.jpg,100,100,face,34,45,69,78,,35,33
776.jpg,100,100,face,34,45,68,76,,34,31
777.jpg,100,100,face,32,44,71,76,,39,32
778.jpg,100,100,face,28,43,67,74,,39,31
779.jpg,100,100,face,30,45,70,80,,40,35
78.jpg,100,100,face,32,45,74,82,,42,37
780.jpg,100,100,face,34,44,69,79,,35,35
781.jpg,100,100,face,31,44,69,76,,38,32
782.jpg,100,100,face,32,43,71,77,,39,34
783.jpg,100,100,face,31,43,71,76,,40,33
784.jpg,100,100,face,30,43,74,77,,44,34
785.jpg,100,100,face,23,41,64,80,,41,39
786.jpg,100,100,face,27,43,71,79,,44,36
787.jpg,100,100,face,31,44,72,77,,41,33
788.jpg,100,100,face,31,44,70,81,,39,37
789.jpg,100,100,face,27,40,74,78,,47,38
79.jpg,100,100,face,34,42,69,81,,35,39
790.jpg,100,100,face,30,43,67,84,,37,41
791.jpg,100,100,face,24,40,75,79,,51,39
792.jpg,100,100,face,31,45,71,76,,40,31
793.jpg,100,100,face,31,44,72,79,,41,35
794.jpg,100,100,face,33,41,74,79,,41,38
795.jpg,100,100,face,31,41,68,80,,37,39
796.jpg,100,100,face,31,45,69,82,,38,37
797.jpg,100,100,face,32,43,71,76,,39,33
798.jpg,100,100,face,32,45,70,79,,38,34
799.jpg,100,100,face,27,42,72,81,,45,39
8.jpg,100,100,face,31,44,74,80,,43,36
80.jpg,100,100,face,31,44,71,76,,40,32
800.jpg,100,100,face,29,43,77,82,,48,39
801.jpg,100,100,face,27,41,72,78,,45,37
802.jpg,100,100,face,30,38,76,80,,46,42
803.jpg,100,100,face,32,44,72,81,,40,37
804.jpg,100,100,face,29,44,77,80,,48,36
805.jpg,100,100,face,27,43,75,78,,48,35
806.jpg,100,100,face,30,44,69,82,,39,38
807.jpg,100,100,face,27,44,76,83,,49,39
808.jpg,100,100,face,35,42,72,80,,37,38
809.jpg,100,100,face,32,44,76,82,,44,38
81.jpg,100,100,face,31,45,82,82,,51,37
810.jpg,100,100,face,31,45,76,80,,45,35
811.jpg,100,100,face,31,44,75,76,,44,32
812.jpg,100,100,face,28,43,72,82,,44,39
813.jpg,100,100,face,33,43,72,75,,39,32
814.jpg,100,100,face,27,43,74,80,,47,37
815.jpg,100,100,face,32,45,70,81,,38,36
816.jpg,100,100,face,35,44,75,79,,40,35
817.jpg,100,100,face,27,43,74,78,,47,35
818.jpg,100,100,face,30,43,73,78,,43,35
819.jpg,100,100,face,31,45,74,82,,43,37
82.jpg,100,100,face,30,44,71,83,,41,39
820.jpg,100,100,face,32,41,76,82,,44,41
821.jpg,100,100,face,31,43,76,79,,45,36
822.jpg,100,100,face,25,42,72,79,,47,37
823.jpg,100,100,face,31,42,76,82,,45,40
824.jpg,100,100,face,32,42,79,84,,47,42
825.jpg,100,100,face,29,43,72,83,,43,40
826.jpg,100,100,face,33,41,73,80,,40,39
827.jpg,100,100,face,32,43,69,78,,37,35
828.jpg,100,100,face,27,43,73,82,,46,39
829.jpg,100,100,face,32,42,68,77,,36,35
83.jpg,100,100,face,32,43,80,78,,48,35
830.jpg,100,100,face,29,42,72,78,,43,36
831.jpg,100,100,face,34,45,73,77,,39,32
832.jpg,100,100,face,29,44,76,79,,47,35
833.jpg,100,100,face,28,44,74,80,,46,36
834.jpg,100,100,face,30,43,77,80,,47,37
835.jpg,100,100,face,26,43,76,80,,50,37
836.jpg,100,100,face,28,42,75,80,,47,38
837.jpg,100,100,face,30,41,70,75,,40,34
838.jpg,100,100,face,28,42,73,80,,45,38
839.jpg,100,100,face,32,43,72,80,,40,37
84.jpg,100,100,face,28,40,70,77,,42,37
840.jpg,100,100,face,28,42,74,79,,46,37
841.jpg,100,100,face,28,41,74,85,,46,44
842.jpg,100,100,face,26,43,77,82,,51,39
843.jpg,100,100,face,32,43,73,79,,41,36
844.jpg,100,100,face,27,43,73,77,,46,34
845.jpg,100,100,face,31,40,66,79,,35,39
846.jpg,100,100,face,31,41,74,78,,43,37
847.jpg,100,100,face,31,43,74,79,,43,36
848.jpg,100,100,face,32,44,73,76,,41,32
849.jpg,100,100,face,34,41,74,87,,40,46
85.jpg,100,100,face,28,42,72,81,,44,39
850.jpg,100,100,face,34,43,72,85,,38,42
851.jpg,100,100,face,32,42,72,85,,40,43
852.jpg,100,100,face,28,41,75,82,,47,41
853.jpg,100,100,face,32,41,75,80,,43,39
854.jpg,100,100,face,30,38,74,81,,44,43
855.jpg,100,100,face,29,41,76,81,,47,40
856.jpg,100,100,face,24,40,71,84,,47,44
857.jpg,100,100,face,27,40,73,79,,46,39
858.jpg,100,100,face,29,43,70,84,,41,41
859.jpg,100,100,face,31,42,72,79,,41,37
86.jpg,100,100,face,29,41,65,78,,36,37
860.jpg,100,100,face,32,43,77,82,,45,39
861.jpg,100,100,face,29,41,74,83,,45,42
862.jpg,100,100,face,32,42,79,80,,47,38
863.jpg,100,100,face,31,39,65,85,,34,46
864.jpg,100,100,face,27,39,72,87,,45,48
865.jpg,100,100,face,27,41,78,79,,51,38
866.jpg,100,100,face,34,37,77,81,,43,44
867.jpg,100,100,face,20,38,77,79,,57,41
868.jpg,100,100,face,29,41,70,80,,41,39
869.jpg,100,100,face,30,41,71,81,,41,40
87.jpg,100,100,face,27,42,75,79,,48,37
870.jpg,100,100,face,26,44,72,83,,46,39
871.jpg,100,100,face,30,43,72,81,,42,38
872.jpg,100,100,face,25,40,68,80,,43,40
873.jpg,100,100,face,27,45,73,79,,46,34
874.jpg,100,100,face,30,42,73,81,,43,39
875.jpg,100,100,face,30,42,72,79,,42,37
876.jpg,100,100,face,29,41,64,84,,35,43
877.jpg,100,100,face,29,44,74,82,,45,38
878.jpg,100,100,face,36,39,79,80,,43,41
879.jpg,100,100,face,27,42,73,81,,46,39
88.jpg,100,100,face,31,42,64,81,,33,39
880.jpg,100,100,face,30,40,68,80,,38,40
881.jpg,100,100,face,25,43,71,83,,46,40
882.jpg,100,100,face,29,42,75,76,,46,34
883.jpg,100,100,face,27,40,72,79,,45,39
884.jpg,100,100,face,28,43,74,79,,46,36
885.jpg,100,100,face,28,44,75,82,,47,38
886.jpg,100,100,face,31,45,73,81,,42,36
887.jpg,100,100,face,33,43,77,81,,44,38
888.jpg,100,100,face,35,42,76,79,,41,37
889.jpg,100,100,face,32,38,81,85,,49,47
89.jpg,100,100,face,29,42,72,82,,43,40
890.jpg,100,100,face,35,43,72,80,,37,37
891.jpg,100,100,face,33,44,72,82,,39,38
892.jpg,100,100,face,31,42,72,78,,41,36
893.jpg,100,100,face,28,42,71,79,,43,37
894.jpg,100,100,face,32,40,72,82,,40,42
895.jpg,100,100,face,30,43,71,80,,41,37
896.jpg,100,100,face,32,41,77,83,,45,42
897.jpg,100,100,face,29,40,75,85,,46,45
898.jpg,100,100,face,31,43,74,84,,43,41
899.jpg,100,100,face,28,43,77,84,,49,41
9.jpg,100,100,face,32,41,70,80,,38,39
90.jpg,100,100,face,30,43,70,79,,40,36
900.jpg,100,100,face,33,43,66,78,,33,35
901.jpg,100,100,face,34,42,75,80,,41,38
902.jpg,100,100,face,31,43,76,84,,45,41
903.jpg,100,100,face,28,42,75,78,,47,36
904.jpg,100,100,face,29,43,67,80,,38,37
905.jpg,100,100,face,30,46,70,80,,40,34
906.jpg,100,100,face,34,46,78,80,,44,34
907.jpg,100,100,face,34,45,71,82,,37,37
908.jpg,100,100,face,30,44,74,81,,44,37
909.jpg,100,100,face,31,41,71,82,,40,41
91.jpg,100,100,face,30,45,71,79,,41,34
910.jpg,100,100,face,33,43,70,78,,37,35
911.jpg,100,100,face,34,43,70,82,,36,39
912.jpg,100,100,face,32,45,71,84,,39,39
913.jpg,100,100,face,27,43,73,85,,46,42
914.jpg,100,100,face,27,44,79,84,,52,40
915.jpg,100,100,face,31,45,70,81,,39,36
916.jpg,100,100,face,28,41,76,81,,48,40
917.jpg,100,100,face,26,45,75,83,,49,38
918.jpg,100,100,face,27,43,75,81,,48,38
919.jpg,100,100,face,30,41,74,80,,44,39
92.jpg,100,100,face,31,43,71,78,,40,35
920.jpg,100,100,face,30,43,74,76,,44,33
921.jpg,100,100,face,31,41,71,80,,40,39
922.jpg,100,100,face,30,44,73,84,,43,40
923.jpg,100,100,face,25,41,68,82,,43,41
924.jpg,100,100,face,28,42,71,75,,43,33
925.jpg,100,100,face,32,44,70,78,,38,34
926.jpg,100,100,face,29,42,76,81,,47,39
927.jpg,100,100,face,30,42,76,79,,46,37
928.jpg,100,100,face,30,41,72,79,,42,38
929.jpg,100,100,face,28,42,76,81,,48,39
93.jpg,100,100,face,30,41,75,79,,45,38
930.jpg,100,100,face,26,39,74,77,,48,38
931.jpg,100,100,face,30,44,70,83,,40,39
932.jpg,100,100,face,31,44,72,80,,41,36
933.jpg,100,100,face,29,42,71,80,,42,38
934.jpg,100,100,face,32,42,74,79,,42,37
935.jpg,100,100,face,28,41,72,79,,44,38
936.jpg,100,100,face,28,42,73,81,,45,39
937.jpg,100,100,face,27,42,71,78,,44,36
938.jpg,100,100,face,27,44,71,77,,44,33
939.jpg,100,100,face,25,44,74,78,,49,34
94.jpg,100,100,face,30,44,73,80,,43,36
940.jpg,100,100,face,30,41,69,76,,39,35
941.jpg,100,100,face,26,40,75,78,,49,38
942.jpg,100,100,face,26,39,76,79,,50,40
943.jpg,100,100,face,26,45,68,79,,42,34
944.jpg,100,100,face,25,41,75,81,,50,40
945.jpg,100,100,face,26,41,72,80,,46,39
946.jpg,100,100,face,27,42,76,80,,49,38
947.jpg,100,100,face,30,39,78,78,,48,39
948.jpg,100,100,face,27,40,80,77,,53,37
949.jpg,100,100,face,28,42,71,80,,43,38
95.jpg,100,100,face,28,45,69,78,,41,33
950.jpg,100,100,face,26,41,75,78,,49,37
951.jpg,100,100,face,26,40,78,84,,52,44
952.jpg,100,100,face,25,42,76,79,,51,37
953.jpg,100,100,face,28,40,70,77,,42,37
954.jpg,100,100,face,29,43,73,83,,44,40
955.jpg,100,100,face,28,40,74,79,,46,39
956.jpg,100,100,face,31,41,71,80,,40,39
957.jpg,100,100,face,27,43,72,79,,45,36
958.jpg,100,100,face,28,43,74,81,,46,38
959.jpg,100,100,face,29,41,72,76,,43,35
96.jpg,100,100,face,31,43,73,81,,42,38
960.jpg,100,100,face,32,42,66,81,,34,39
961.jpg,100,100,face,29,40,67,83,,38,43
962.jpg,100,100,face,30,40,66,80,,36,40
963.jpg,100,100,face,32,42,69,82,,37,40
964.jpg,100,100,face,29,44,75,82,,46,38
965.jpg,100,100,face,30,44,72,81,,42,37
966.jpg,100,100,face,30,43,72,80,,42,37
967.jpg,100,100,face,31,44,70,82,,39,38
968.jpg,100,100,face,29,46,74,84,,45,38
969.jpg,100,100,face,30,41,72,82,,42,41
97.jpg,100,100,face,29,41,73,83,,44,42
970.jpg,100,100,face,29,42,76,83,,47,41
971.jpg,100,100,face,30,40,78,80,,48,40
972.jpg,100,100,face,30,44,71,80,,41,36
973.jpg,100,100,face,33,39,73,83,,40,44
974.jpg,100,100,face,32,45,73,83,,41,38
975.jpg,100,100,face,34,42,68,80,,34,38
976.jpg,100,100,face,28,44,73,81,,45,37
977.jpg,100,100,face,32,42,63,81,,31,39
978.jpg,100,100,face,30,40,73,82,,43,42
979.jpg,100,100,face,30,43,72,82,,42,39
98.jpg,100,100,face,31,40,75,80,,44,40
980.jpg,100,100,face,33,43,68,78,,35,35
981.jpg,100,100,face,34,43,69,79,,35,36
982.jpg,100,100,face,31,43,71,80,,40,37
983.jpg,100,100,face,28,41,74,79,,46,38
984.jpg,100,100,face,31,42,69,83,,38,41
985.jpg,100,100,face,29,41,69,80,,40,39
986.jpg,100,100,face,29,44,80,85,,51,41
987.jpg,100,100,face,29,43,71,82,,42,39
988.jpg,100,100,face,30,44,77,84,,47,40
989.jpg,100,100,face,28,41,70,84,,42,43
99.jpg,100,100,face,32,45,66,87,,34,42
990.jpg,100,100,face,29,42,75,79,,46,37
991.jpg,100,100,face,27,45,77,83,,50,38
992.jpg,100,100,face,30,44,73,82,,43,38
993.jpg,100,100,face,26,44,74,82,,48,38
994.jpg,100,100,face,29,44,75,85,,46,41
995.jpg,100,100,face,31,44,75,79,,44,35
996.jpg,100,100,face,29,45,76,80,,47,35
997.jpg,100,100,face,26,43,76,80,,50,37
998.jpg,100,100,face,26,40,75,81,,49,41
999.jpg,100,100,face,35,40,75,86,,40,46
,,,,,,,,,27,26
,,,,,,,,,69,50
